"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0326103676357483,0.0367257300958489,NA,NA,6501,93,0,0,0,0,0,0,0.0326103676357483,0.0367257300958489,NA,NA,47026208,0.0808756805807622,NA,8816,91,0.0445181220130882,26688,0,0,0.0535460691833399,0
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0326103676357483,0.0367257300958489,NA,NA,6501,93,0,0,0,0,0,0,0.0326103676357483,0.0367257300958489,NA,NA,47026208,0.0808756805807622,NA,8816,91,0.0445181220130882,26688,0,0,0.0535460691833399,0
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0326103676357483,0.0367257300958489,NA,NA,6501,93,0,0,0,0,0,0,0.0326103676357483,0.0367257300958489,NA,NA,47026208,0.0808756805807622,NA,8816,91,0.0445181220130882,26688,0,0,0.0535460691833399,0
"4","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0326103676357483,0.0367257300958489,NA,NA,6501,93,0,0,0,0,0,0,0.0326103676357483,0.0367257300958489,NA,NA,47026208,0.0808756805807622,NA,8816,91,0.0445181220130882,26688,0,0,0.0535460691833399,0
"5","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,0,8414240,0.0326103676357483,0.0367257300958489,NA,NA,6501,93,0,0,0,0,0,0,0.0326103676357483,0.0367257300958489,NA,NA,47026208,0.0808756805807622,NA,8816,91,0.0445181220130882,26688,0,0,0.0535460691833399,0
"6","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0326103676357483,0.0367257300958489,NA,NA,6501,93,0,0,0,0,0,0,0.0326103676357483,0.0367257300958489,NA,NA,47026208,0.0808756805807622,NA,8816,91,0.0445181220130882,26688,0,0,0.0535460691833399,0
"7","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,0,0,8414240,0.0326103676357483,0.0367257300958489,NA,NA,6501,93,0,0,0,0,0,0,0.0326103676357483,0.0367257300958489,NA,NA,47026208,0.0808756805807622,NA,8816,91,0.0445181220130882,26688,0,0,0.0535460691833399,0
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,0,0,8414240,0.0326103676357483,0.0367257300958489,NA,NA,6501,93,0,0,0,0,0,0,0.0326103676357483,0.0367257300958489,NA,NA,47026208,0.0808756805807622,NA,8816,91,0.0445181220130882,26688,0,0,0.0535460691833399,0
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.0394984326018809,0.0515909090909091,NA,NA,1595,22,0,0,0,0,0,0,0.0394984326018809,0.0515909090909091,NA,NA,47026208,0.0808756805807622,NA,8816,91,0.0445181220130882,26688,0,0,0.0535460691833399,0
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.0394984326018809,0.0515909090909091,NA,NA,1595,22,0,0,0,0,0,0,0.0394984326018809,0.0515909090909091,NA,NA,47026208,0.0808756805807622,NA,8816,91,0.0445181220130882,26688,0,0,0.0535460691833399,0
