"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0355936021626492,0.0490654284897053,0.00357732526141992,0.00676923076923077,4439,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0352757476523341,0.0478389879971083,0.00361292376544383,0.00662291727817894,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0355936021626492,0.0490654284897053,0.00357732526141992,0.00676923076923077,4439,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0352757476523341,0.0478389879971083,0.00361292376544383,0.00662291727817894,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0355936021626492,0.0490654284897053,0.00357732526141992,0.00676923076923077,4439,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0352757476523341,0.0478389879971083,0.00361292376544383,0.00662291727817894,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"4","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0355936021626492,0.0490654284897053,0.00357732526141992,0.00676923076923077,4439,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0352757476523341,0.0478389879971083,0.00361292376544383,0.00662291727817894,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"5","ES","ESAN","ESCA",1240155,0,0,NA,NA,20,1,8414240,0.0355936021626492,0.0490654284897053,0.00357732526141992,0.00676923076923077,4439,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0352757476523341,0.0478389879971083,0.00361292376544383,0.00662291727817894,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"6","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0355936021626492,0.0490654284897053,0.00357732526141992,0.00676923076923077,4439,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0352757476523341,0.0478389879971083,0.00361292376544383,0.00662291727817894,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"7","ES","ESAN","ESMA",1661785,0.0679611650485437,0.0466666666666667,0.00970873786407767,0.00666666666666667,103,3,8414240,0.0355936021626492,0.0490654284897053,0.00357732526141992,0.00676923076923077,4439,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0352757476523341,0.0478389879971083,0.00361292376544383,0.00662291727817894,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"8","ES","ESAN","ESSE",1942389,0.0125,0.0125,0,0,80,1,8414240,0.0355936021626492,0.0490654284897053,0.00357732526141992,0.00676923076923077,4439,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0352757476523341,0.0478389879971083,0.00361292376544383,0.00662291727817894,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.0576368876080692,0.0880277056277056,0.000821018062397373,0.000454545454545455,1388,25,0.288461538461538,0.15,0,0,52,52,0.0659722222222222,0.090265594035594,0.000791370187921912,0.000438131313131313,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.0576368876080692,0.0880277056277056,0.000821018062397373,0.000454545454545455,1388,25,0.288461538461538,0.15,0,0,52,52,0.0659722222222222,0.090265594035594,0.000791370187921912,0.000438131313131313,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"11","ES","ESAR","ESZ",964693,0.288461538461538,0.15,0,0,52,2,1319291,0.0576368876080692,0.0880277056277056,0.000821018062397373,0.000454545454545455,1388,25,0.288461538461538,0.15,0,0,52,52,0.0659722222222222,0.090265594035594,0.000791370187921912,0.000438131313131313,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"12","ES","ESAS","ESO",1022800,0.0280262373285629,0.0277380952380952,0.000750750750750751,0.000454545454545455,1677,28,1022800,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"13","ES","ESCB","ESS",581078,0.0337078651685393,0.0396666666666667,0,0,445,10,581078,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"14","ES","ESCE","ESCE",84777,0,0,0,0,100,1,84777,0,0,0,0,100,1,0,0,0,0,100,100,0,0,0,0,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,0,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"16","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,0,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,0,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"18","ES","ESCL","ESSG",153129,0.05,0.05,0,0,20,1,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"19","ES","ESCL","ESSA",330119,0,0,NA,NA,5,1,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,0,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"21","ES","ESCL","ESVA",519546,0.1,0.1,0,0,20,1,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"22","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,0,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"23","ES","ESCL","ESSO",88636,0.1,0.1,0.02,0.02,50,1,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,0,2032863,0.0825892857142857,0.0858255620363634,0,0,2688,41,0.136993095198271,0.135980020421174,0,0,150,150,0.0854647513318325,0.0884764319298524,0,0,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
"25","ES","ESCM","ESTO",694844,0.0888888888888889,0.0875,0,0,90,2,2032863,0.0825892857142857,0.0858255620363634,0,0,2688,41,0.136993095198271,0.135980020421174,0,0,150,150,0.0854647513318325,0.0884764319298524,0,0,47026208,0.108898821617229,0.0151285930408472,2461,30,0.0544915861922183,23111,0.00209428194886586,23111,0.0597276336809149,0.00334867892983591
