"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0346849047386419,0.0481659684035961,0.00834028356964137,0.0156521739130435,4094,67,0.00762907362789014,0.00762907362789014,0,0,100,80,0.0340397967007127,0.0471994234637843,0.00818043146480876,0.0153521801629133,47026208,0.0941553912679593,0.017636684303351,7169,74,0.0469439648129067,22497,0.0026249064554499,21881,0.0583529419670991,0.00632953417977358
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0346849047386419,0.0481659684035961,0.00834028356964137,0.0156521739130435,4094,67,0.00762907362789014,0.00762907362789014,0,0,100,80,0.0340397967007127,0.0471994234637843,0.00818043146480876,0.0153521801629133,47026208,0.0941553912679593,0.017636684303351,7169,74,0.0469439648129067,22497,0.0026249064554499,21881,0.0583529419670991,0.00632953417977358
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0346849047386419,0.0481659684035961,0.00834028356964137,0.0156521739130435,4094,67,0.00762907362789014,0.00762907362789014,0,0,100,80,0.0340397967007127,0.0471994234637843,0.00818043146480876,0.0153521801629133,47026208,0.0941553912679593,0.017636684303351,7169,74,0.0469439648129067,22497,0.0026249064554499,21881,0.0583529419670991,0.00632953417977358
"4","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0346849047386419,0.0481659684035961,0.00834028356964137,0.0156521739130435,4094,67,0.00762907362789014,0.00762907362789014,0,0,100,80,0.0340397967007127,0.0471994234637843,0.00818043146480876,0.0153521801629133,47026208,0.0941553912679593,0.017636684303351,7169,74,0.0469439648129067,22497,0.0026249064554499,21881,0.0583529419670991,0.00632953417977358
"5","ES","ESAN","ESCA",1240155,0,0,NA,NA,20,1,8414240,0.0346849047386419,0.0481659684035961,0.00834028356964137,0.0156521739130435,4094,67,0.00762907362789014,0.00762907362789014,0,0,100,80,0.0340397967007127,0.0471994234637843,0.00818043146480876,0.0153521801629133,47026208,0.0941553912679593,0.017636684303351,7169,74,0.0469439648129067,22497,0.0026249064554499,21881,0.0583529419670991,0.00632953417977358
"6","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0346849047386419,0.0481659684035961,0.00834028356964137,0.0156521739130435,4094,67,0.00762907362789014,0.00762907362789014,0,0,100,80,0.0340397967007127,0.0471994234637843,0.00818043146480876,0.0153521801629133,47026208,0.0941553912679593,0.017636684303351,7169,74,0.0469439648129067,22497,0.0026249064554499,21881,0.0583529419670991,0.00632953417977358
"7","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,0,0,8414240,0.0346849047386419,0.0481659684035961,0.00834028356964137,0.0156521739130435,4094,67,0.00762907362789014,0.00762907362789014,0,0,100,80,0.0340397967007127,0.0471994234637843,0.00818043146480876,0.0153521801629133,47026208,0.0941553912679593,0.017636684303351,7169,74,0.0469439648129067,22497,0.0026249064554499,21881,0.0583529419670991,0.00632953417977358
"8","ES","ESAN","ESSE",1942389,0.0125,0.0125,0,0,80,1,8414240,0.0346849047386419,0.0481659684035961,0.00834028356964137,0.0156521739130435,4094,67,0.00762907362789014,0.00762907362789014,0,0,100,80,0.0340397967007127,0.0471994234637843,0.00818043146480876,0.0153521801629133,47026208,0.0941553912679593,0.017636684303351,7169,74,0.0469439648129067,22497,0.0026249064554499,21881,0.0583529419670991,0.00632953417977358
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.0445062586926286,0.0694254230617867,0.00143266475644699,0.000833333333333333,1438,22,0,0,0,0,0,0,0.0445062586926286,0.0694254230617867,0.00143266475644699,0.000833333333333333,47026208,0.0941553912679593,0.017636684303351,7169,74,0.0469439648129067,22497,0.0026249064554499,21881,0.0583529419670991,0.00632953417977358
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.0445062586926286,0.0694254230617867,0.00143266475644699,0.000833333333333333,1438,22,0,0,0,0,0,0,0.0445062586926286,0.0694254230617867,0.00143266475644699,0.000833333333333333,47026208,0.0941553912679593,0.017636684303351,7169,74,0.0469439648129067,22497,0.0026249064554499,21881,0.0583529419670991,0.00632953417977358
"11","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,0,1319291,0.0445062586926286,0.0694254230617867,0.00143266475644699,0.000833333333333333,1438,22,0,0,0,0,0,0,0.0445062586926286,0.0694254230617867,0.00143266475644699,0.000833333333333333,47026208,0.0941553912679593,0.017636684303351,7169,74,0.0469439648129067,22497,0.0026249064554499,21881,0.0583529419670991,0.00632953417977358
"12","ES","ESAS","ESO",1022800,0.0307277628032345,0.0305433646812957,0.000921658986175115,0.000625,1855,29,1022800,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0941553912679593,0.017636684303351,7169,74,0.0469439648129067,22497,0.0026249064554499,21881,0.0583529419670991,0.00632953417977358
"13","ES","ESCB","ESS",581078,0.0461538461538462,0.0488888888888889,0,0,455,9,581078,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0941553912679593,0.017636684303351,7169,74,0.0469439648129067,22497,0.0026249064554499,21881,0.0583529419670991,0.00632953417977358
"14","ES","ESCE","ESCE",84777,NA,NA,NA,NA,0,0,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0941553912679593,0.017636684303351,7169,74,0.0469439648129067,22497,0.0026249064554499,21881,0.0583529419670991,0.00632953417977358
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,0,2399548,0.0418488444722049,0.0565614690320573,0,0,1601,30,0.1,0.1,0,0,20,20,0.0425663170882171,0.0570974163604711,0,0,47026208,0.0941553912679593,0.017636684303351,7169,74,0.0469439648129067,22497,0.0026249064554499,21881,0.0583529419670991,0.00632953417977358
"16","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,0,2399548,0.0418488444722049,0.0565614690320573,0,0,1601,30,0.1,0.1,0,0,20,20,0.0425663170882171,0.0570974163604711,0,0,47026208,0.0941553912679593,0.017636684303351,7169,74,0.0469439648129067,22497,0.0026249064554499,21881,0.0583529419670991,0.00632953417977358
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,0,2399548,0.0418488444722049,0.0565614690320573,0,0,1601,30,0.1,0.1,0,0,20,20,0.0425663170882171,0.0570974163604711,0,0,47026208,0.0941553912679593,0.017636684303351,7169,74,0.0469439648129067,22497,0.0026249064554499,21881,0.0583529419670991,0.00632953417977358
