"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES","2020/09/24",47026208,0.0941526263627354,0.00807754442649435,0.00597907324364723,2018,29,0.0583883739793823,0,0.00398955784973938,0.00697326214709322,0,0.0941526263627354,0.00807754442649435,0.00807754442649435,"ESAN","ESAL",716820,0,0,0,0,0,0,20,1,8414240,0.0369127516778524,0.0478321762367192,0.00353803386403841,0.00641975308641975,0.00280112044817927,0.0030981240981241,4470,86,0.035825536515687,0.0279775504667243,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,771,771,0.0367528121834754,0.0449113755367257,0.00331357022938147,0.00571463794494379,0.0028172261346576,0.00293959237084812
"ES","2020/09/24",47026208,0.0941526263627354,0.00807754442649435,0.00597907324364723,2018,29,0.0583883739793823,0,0.00398955784973938,0.00697326214709322,0,0.0941526263627354,0.00807754442649435,0.00807754442649435,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0.0369127516778524,0.0478321762367192,0.00353803386403841,0.00641975308641975,0.00280112044817927,0.0030981240981241,4470,86,0.035825536515687,0.0279775504667243,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,771,771,0.0367528121834754,0.0449113755367257,0.00331357022938147,0.00571463794494379,0.0028172261346576,0.00293959237084812
"ES","2020/09/24",47026208,0.0941526263627354,0.00807754442649435,0.00597907324364723,2018,29,0.0583883739793823,0,0.00398955784973938,0.00697326214709322,0,0.0941526263627354,0.00807754442649435,0.00807754442649435,"ESAN","ESGR",914678,0.0661157024793388,0.0378623188405797,0,0,0.00826446280991736,0.0036231884057971,121,4,8414240,0.0369127516778524,0.0478321762367192,0.00353803386403841,0.00641975308641975,0.00280112044817927,0.0030981240981241,4470,86,0.035825536515687,0.0279775504667243,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,771,771,0.0367528121834754,0.0449113755367257,0.00331357022938147,0.00571463794494379,0.0028172261346576,0.00293959237084812
"ES","2020/09/24",47026208,0.0941526263627354,0.00807754442649435,0.00597907324364723,2018,29,0.0583883739793823,0,0.00398955784973938,0.00697326214709322,0,0.0941526263627354,0.00807754442649435,0.00807754442649435,"ESAN","ESH",521870,0.00581395348837209,0.0125,0,0,0,0,172,4,8414240,0.0369127516778524,0.0478321762367192,0.00353803386403841,0.00641975308641975,0.00280112044817927,0.0030981240981241,4470,86,0.035825536515687,0.0279775504667243,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,771,771,0.0367528121834754,0.0449113755367257,0.00331357022938147,0.00571463794494379,0.0028172261346576,0.00293959237084812
"ES","2020/09/24",47026208,0.0941526263627354,0.00807754442649435,0.00597907324364723,2018,29,0.0583883739793823,0,0.00398955784973938,0.00697326214709322,0,0.0941526263627354,0.00807754442649435,0.00807754442649435,"ESAN","ESCA",1240155,0,0,0,0,0,0,20,1,8414240,0.0369127516778524,0.0478321762367192,0.00353803386403841,0.00641975308641975,0.00280112044817927,0.0030981240981241,4470,86,0.035825536515687,0.0279775504667243,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,771,771,0.0367528121834754,0.0449113755367257,0.00331357022938147,0.00571463794494379,0.0028172261346576,0.00293959237084812
"ES","2020/09/24",47026208,0.0941526263627354,0.00807754442649435,0.00597907324364723,2018,29,0.0583883739793823,0,0.00398955784973938,0.00697326214709322,0,0.0941526263627354,0.00807754442649435,0.00807754442649435,"ESAN","ESJ",633564,0.155555555555556,0.155555555555556,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0111111111111111,90,1,8414240,0.0369127516778524,0.0478321762367192,0.00353803386403841,0.00641975308641975,0.00280112044817927,0.0030981240981241,4470,86,0.035825536515687,0.0279775504667243,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,771,771,0.0367528121834754,0.0449113755367257,0.00331357022938147,0.00571463794494379,0.0028172261346576,0.00293959237084812
"ES","2020/09/24",47026208,0.0941526263627354,0.00807754442649435,0.00597907324364723,2018,29,0.0583883739793823,0,0.00398955784973938,0.00697326214709322,0,0.0941526263627354,0.00807754442649435,0.00807754442649435,"ESAN","ESMA",1661785,0.0773809523809524,0.0546666666666667,0.00595238095238095,0.004,0.00595238095238095,0.004,168,5,8414240,0.0369127516778524,0.0478321762367192,0.00353803386403841,0.00641975308641975,0.00280112044817927,0.0030981240981241,4470,86,0.035825536515687,0.0279775504667243,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,771,771,0.0367528121834754,0.0449113755367257,0.00331357022938147,0.00571463794494379,0.0028172261346576,0.00293959237084812
"ES","2020/09/24",47026208,0.0941526263627354,0.00807754442649435,0.00597907324364723,2018,29,0.0583883739793823,0,0.00398955784973938,0.00697326214709322,0,0.0941526263627354,0.00807754442649435,0.00807754442649435,"ESAN","ESSE",1942389,0.00555555555555556,0.0025,0,0,0,0,180,5,8414240,0.0369127516778524,0.0478321762367192,0.00353803386403841,0.00641975308641975,0.00280112044817927,0.0030981240981241,4470,86,0.035825536515687,0.0279775504667243,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,771,771,0.0367528121834754,0.0449113755367257,0.00331357022938147,0.00571463794494379,0.0028172261346576,0.00293959237084812
"ES","2020/09/24",47026208,0.0941526263627354,0.00807754442649435,0.00597907324364723,2018,29,0.0583883739793823,0,0.00398955784973938,0.00697326214709322,0,0.0941526263627354,0.00807754442649435,0.00807754442649435,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0.0565092989985694,0.0858621933621934,0.000770416024653313,0.000434782608695652,0.00385208012326656,0.00561594202898551,1398,24,0.0896335155190027,0.0706421629984144,0,0,0,0,155,155,0.0598153218966165,0.0843431304475857,0.00069352324691908,0.00039138833673955,0.0034676162345954,0.00505543268288586
"ES","2020/09/24",47026208,0.0941526263627354,0.00807754442649435,0.00597907324364723,2018,29,0.0583883739793823,0,0.00398955784973938,0.00697326214709322,0,0.0941526263627354,0.00807754442649435,0.00807754442649435,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,1319291,0.0565092989985694,0.0858621933621934,0.000770416024653313,0.000434782608695652,0.00385208012326656,0.00561594202898551,1398,24,0.0896335155190027,0.0706421629984144,0,0,0,0,155,155,0.0598153218966165,0.0843431304475857,0.00069352324691908,0.00039138833673955,0.0034676162345954,0.00505543268288586
