"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/10/07","ESCE",84777,1,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/07","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/07","ESGA",2699499,65,3998,0,0,0.0262631315657829,0.00495702098835968,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/07","ESPV",2207776,40,2090,0,0,0.0521531100478469,0.00953200252226415,0,0,NA,NA,NA,NA,NA,NA
"2020/10/07","ESCM",2032863,39,3214,2,116,0.0653391412570006,0.00854356039651693,0.0120481927710843,0.0165967434511956,0,0,0,0,0.0344827586206897,0.0332047423094912
"2020/10/07","ESVC",5003769,64,4425,0,0,0.0300564971751412,0.0050307629706981,0,0,NA,NA,NA,NA,NA,NA
"2020/10/07","ESAN",8414240,94,5918,0,0,0.0299087529570801,0.00433976343582191,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/07","ESAS",1022800,40,2772,2,60,0.0245310245310245,0.00575858858598472,0,0,0,0,0,0,0,0
"2020/10/07","ESCL",2399548,52,2946,0,0,0.0519348268839104,0.0080127235735768,0,0,NA,NA,NA,NA,NA,NA
"2020/10/07","ESEX",1067710,13,1248,0,0,0.0296474358974359,0.0094102063440684,0,0,NA,NA,NA,NA,NA,NA
"2020/10/07","ESIB",1149460,22,1459,0,0,0.0363262508567512,0.00960054192113006,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/07","ESCT",7675217,82,4683,0,0,0.0587230407858211,0.00673362604817522,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/07","ESCB",581078,17,1125,0,0,0.0373333333333333,0.0110779188860129,0,0,NA,NA,NA,NA,NA,NA
"2020/10/07","ESAR",1319291,25,1698,0,0,0.0465253239104829,0.0100179424432594,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/07","ESRI",316798,14,726,0,0,0.0826446280991736,0.0200288447287041,0,0,NA,NA,NA,NA,NA,NA
"2020/10/07","ESCN",2153389,20,1095,0,0,0.0575342465753425,0.0137923108164331,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/07","ESMD",6663394,200,13220,29,1859,0.101361573373676,0.00514471744619745,0.0115726641491046,0.00231361990398602,0.00968262506724045,0.00445135420139297,0.00138323215246292,0.00168948897013063,0.0196739741427768,0.00645344229956854
"2020/10/07","ESMC",1493898,19,1043,0,0,0.0191754554170662,0.00832289552460655,0.00699300699300699,0.00965768884840228,NA,NA,NA,NA,NA,NA
"2020/10/07","ESNC",654214,10,640,0,0,0.0328125,0.0138017164863146,0,0,NA,NA,NA,NA,NA,NA
