"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/10/26","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/26","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/26","ESGA",2699499,3,400,0,0,0.0175,0.0128500080348525,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/26","ESPV",2207776,9,560,0,0,0.05,0.0180509840443559,0,0,NA,NA,NA,NA,NA,NA
"2020/10/26","ESCM",2032863,6,476,0,0,0.0588235294117647,0.0211376004571446,0.0120481927710843,0.0165967434511956,NA,NA,NA,NA,NA,NA
"2020/10/26","ESVC",5003769,8,725,0,0,0.0110344827586207,0.00760406205689722,0,0,NA,NA,NA,NA,NA,NA
"2020/10/26","ESAN",8414240,10,643,0,0,0.0248833592534992,0.0120399696835628,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/26","ESAS",1022800,9,365,1,25,0.0383561643835616,0.0197027283876249,0,0,0,0,0,0,0,0
"2020/10/26","ESCL",2399548,9,532,0,0,0.0639097744360902,0.0207842698549886,0,0,NA,NA,NA,NA,NA,NA
"2020/10/26","ESEX",1067710,1,200,0,0,0.05,0.0302050735790339,0,0,NA,NA,NA,NA,NA,NA
"2020/10/26","ESIB",1149460,4,167,0,0,0.0239520958083832,0.0231898095619933,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/26","ESCT",7675217,8,292,0,0,0.0308219178082192,0.0198238629377658,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/26","ESCB",581078,4,320,0,0,0.059375,0.0258930477255669,0,0,NA,NA,NA,NA,NA,NA
"2020/10/26","ESAR",1319291,1,80,0,0,0.05,0.0477584147013606,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/26","ESRI",316798,11,583,0,0,0.0789022298456261,0.0218832245890531,0,0,NA,NA,NA,NA,NA,NA
"2020/10/26","ESCN",2153389,4,278,0,0,0.039568345323741,0.0229156864044335,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/26","ESMD",6663394,100,6824,86,5864,0.109173505275498,0.00739918305488969,0.0112825618052099,0.00266647461103986,0.0152124497289736,0.00317218783687908,0.00217320710413909,0.00120688581066984,0.0122185372665387,0.0028447802527946
"2020/10/26","ESMC",1493898,5,316,0,0,0.0221518987341772,0.0162272798834352,0.00699300699300699,0.00965768884840228,NA,NA,NA,NA,NA,NA
"2020/10/26","ESNC",654214,5,218,0,0,0.0229357798165138,0.0198718433289376,0,0,NA,NA,NA,NA,NA,NA
