"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/05/27","ESCE",84777,1,100,1,100,0,0,NA,NA,0,0,0,0,0,0
"2020/05/27","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/27","ESGA",2699499,100,6600,58,3188,0.0298484848484848,0.0041054148764642,NA,NA,0.00068259385665529,0.000945686511185243,9.75134080936129e-05,0.000357540524324231,0.00205058099794942,0.00163909324033764
"2020/05/27","ESPV",2207776,100,6603,31,1530,0.052703316674239,0.00538938766581414,NA,NA,0.00213068181818182,0.00240847919034625,0.000304383116883117,0.00091115221977744,0.00284090909090909,0.0027800823361856
"2020/05/27","ESCM",2032863,100,7051,34,2838,0.0850943128634236,0.00651270137636825,NA,NA,0,0,0,0,0.00540958268933539,0.00282598577964112
"2020/05/27","ESVC",5003769,100,7315,55,3557,0.0307587149692413,0.00395677151003472,NA,NA,0.00032488628979857,0.000636661980494727,4.64123271140815e-05,0.000240669123873822,0.00132538104705103,0.00129798853832204
"2020/05/27","ESAN",8414240,100,6346,78,4610,0.0307280176489127,0.00424607986466249,NA,NA,0.00305379375146817,0.00165749405555045,0.000436256250209739,0.000627295749026025,0.00189259522119707,0.00131023584174145
"2020/05/27","ESAS",1022800,77,5869,31,2372,0.0204464133583234,0.003620668003568,NA,NA,0.000481463649494463,0.000943424218598079,6.87805213563519e-05,0.000356654442899455,0.00252908447142135,0.00221399453491831
"2020/05/27","ESCL",2399548,100,6583,39,2242,0.0524077168464226,0.00538324990156312,NA,NA,0.0004510599909788,0.0008838619323476,6.44371415684e-05,0.000334133011608739,0.0036084799278304,0.00249598748119213
"2020/05/27","ESEX",1067710,45,3416,12,1048,0.0324941451990632,0.00594591257471112,NA,NA,0,0,0,0,0.00138312586445367,0.00270900148975097
"2020/05/27","ESIB",1149460,53,3527,15,1062,0.0326056138361214,0.00586129166503563,NA,NA,0,0,0,0,0.00557413600891862,0.00487221961440475
"2020/05/27","ESCT",7675217,100,5889,71,4271,0.0621497707590423,0.00616614628756668,NA,NA,0.00285986653956149,0.00161577666841991,0.000408552362794498,0.000611456379350108,0.00357483317445186,0.00180584547402037
"2020/05/27","ESCB",581078,32,2690,10,515,0.0245353159851301,0.00584619845918726,NA,NA,0,0,0,0,0,0
"2020/05/27","ESAR",1319291,74,5433,23,1603,0.0403092214246273,0.00522993274823857,NA,NA,0.00187149095446039,0.00211576986018707,0.000267355850637198,0.000800328186925323,0.00436681222707424,0.00322784945292062
"2020/05/27","ESRI",316798,13,661,3,143,0.0590015128593041,0.01796277366208,NA,NA,0,0,0,0,0,0
"2020/05/27","ESCN",2153389,46,2885,16,817,0.034315424610052,0.00664259108253869,NA,NA,0,0,0,0,0.00309119010819165,0.00427746559604916
"2020/05/27","ESMD",6663394,100,7298,100,7298,0.0956426418196766,0.00674748583569594,NA,NA,0.00228310502283105,0.00111742311884445,0.000404236397445226,0.000468629616211134,0.00792303338992643,0.00206689420196955
"2020/05/27","ESMC",1493898,60,3762,13,627,0.0178096757044125,0.00422634092188452,NA,NA,0,0,0,0,0,0
"2020/05/27","ESNC",654214,26,2502,5,422,0.0399680255795364,0.00767544624608027,NA,NA,0,0,0,0,0.0023696682464455,0.00463895823452244
