"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/10/31","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/31","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/31","ESGA",2699499,2,300,0,0,0.0133333333333333,0.0129790247360912,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/31","ESPV",2207776,9,560,0,0,0.05,0.0180509840443559,0,0,NA,NA,NA,NA,NA,NA
"2020/10/31","ESCM",2032863,4,266,0,0,0.0789473684210526,0.0324054700671934,0.0120481927710843,0.0165967434511956,NA,NA,NA,NA,NA,NA
"2020/10/31","ESVC",5003769,6,510,0,0,0.0117647058823529,0.00935801464012706,0,0,NA,NA,NA,NA,NA,NA
"2020/10/31","ESAN",8414240,8,583,0,0,0.0240137221269297,0.0124269745786374,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/31","ESAS",1022800,8,315,1,25,0.0285714285714286,0.0183977294625627,0,0,0,0,0,0,0,0
"2020/10/31","ESCL",2399548,8,482,0,0,0.0705394190871369,0.0228589353407316,0,0,NA,NA,NA,NA,NA,NA
"2020/10/31","ESEX",1067710,1,200,0,0,0.05,0.0302050735790339,0,0,NA,NA,NA,NA,NA,NA
"2020/10/31","ESIB",1149460,4,167,0,0,0.0239520958083832,0.0231898095619933,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/31","ESCT",7675217,6,281,0,0,0.0320284697508897,0.020587059414361,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/31","ESCB",581078,2,200,0,0,0.035,0.0254701071522033,0,0,NA,NA,NA,NA,NA,NA
"2020/10/31","ESAR",1319291,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/31","ESRI",316798,9,383,0,0,0.114882506527415,0.0319356762846251,0,0,NA,NA,NA,NA,NA,NA
"2020/10/31","ESCN",2153389,1,200,0,0,0.025,0.0216374165225911,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/31","ESMD",6663394,50,3774,50,3774,0.126391096979332,0.0106014168248575,0.00741399762752076,0.00289544021866048,0.0156332803391627,0.00395777100179818,0.00223332576273753,0.00150604406208273,0.0135674381484437,0.00369823541557171
"2020/10/31","ESMC",1493898,4,286,0,0,0.0174825174825175,0.0151892805406766,0.00699300699300699,0.00965768884840228,NA,NA,NA,NA,NA,NA
"2020/10/31","ESNC",654214,4,200,0,0,0.025,0.0216374165225911,0,0,NA,NA,NA,NA,NA,NA
