"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/10/30","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/30","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/30","ESGA",2699499,3,400,0,0,0.0175,0.0128500080348525,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/30","ESPV",2207776,9,560,0,0,0.05,0.0180509840443559,0,0,NA,NA,NA,NA,NA,NA
"2020/10/30","ESCM",2032863,4,266,0,0,0.0789473684210526,0.0324054700671934,0.0120481927710843,0.0165967434511956,NA,NA,NA,NA,NA,NA
"2020/10/30","ESVC",5003769,7,610,0,0,0.0114754098360656,0.00845202970213376,0,0,NA,NA,NA,NA,NA,NA
"2020/10/30","ESAN",8414240,8,583,0,0,0.0240137221269297,0.0124269745786374,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/30","ESAS",1022800,9,365,1,25,0.0383561643835616,0.0197027283876249,0,0,0,0,0,0,0,0
"2020/10/30","ESCL",2399548,8,482,0,0,0.0705394190871369,0.0228589353407316,0,0,NA,NA,NA,NA,NA,NA
"2020/10/30","ESEX",1067710,1,200,0,0,0.05,0.0302050735790339,0,0,NA,NA,NA,NA,NA,NA
"2020/10/30","ESIB",1149460,4,167,0,0,0.0239520958083832,0.0231898095619933,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/30","ESCT",7675217,6,281,0,0,0.0320284697508897,0.020587059414361,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/30","ESCB",581078,2,200,0,0,0.035,0.0254701071522033,0,0,NA,NA,NA,NA,NA,NA
"2020/10/30","ESAR",1319291,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/30","ESRI",316798,9,383,0,0,0.114882506527415,0.0319356762846251,0,0,NA,NA,NA,NA,NA,NA
"2020/10/30","ESCN",2153389,2,213,0,0,0.028169014084507,0.0222197661422224,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/30","ESMD",6663394,50,3483,50,3483,0.131208728107953,0.0112127061606208,0.00819930621255125,0.00313870664506553,0.0169442009932807,0.00432358770706502,0.00242060014189725,0.00164618979394505,0.0141291810841984,0.00392805037045419
"2020/10/30","ESMC",1493898,4,286,0,0,0.0174825174825175,0.0151892805406766,0.00699300699300699,0.00965768884840228,NA,NA,NA,NA,NA,NA
"2020/10/30","ESNC",654214,4,200,0,0,0.025,0.0216374165225911,0,0,NA,NA,NA,NA,NA,NA
