"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/10/18","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/18","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/18","ESGA",2699499,4,415,0,0,0.0168674698795181,0.0123895361588469,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/18","ESPV",2207776,12,599,0,0,0.0467445742904841,0.0169046011042451,0,0,NA,NA,NA,NA,NA,NA
"2020/10/18","ESCM",2032863,6,476,2,116,0.0588235294117647,0.0211376004571446,0.0120481927710843,0.0165967434511956,0,0,0,0,0.0344827586206897,0.0332047423094912
"2020/10/18","ESVC",5003769,8,725,0,0,0.0110344827586207,0.00760406205689722,0,0,NA,NA,NA,NA,NA,NA
"2020/10/18","ESAN",8414240,13,863,0,0,0.0289687137891078,0.0111898408854548,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/18","ESAS",1022800,8,340,1,30,0.0382352941176471,0.0203833362098312,0,0,0,0,0,0,0,0
"2020/10/18","ESCL",2399548,10,632,0,0,0.0569620253164557,0.018069529892611,0,0,NA,NA,NA,NA,NA,NA
"2020/10/18","ESEX",1067710,1,200,0,0,0.05,0.0302050735790339,0,0,NA,NA,NA,NA,NA,NA
"2020/10/18","ESIB",1149460,5,174,0,0,0.0229885057471264,0.0222678698831807,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/18","ESCT",7675217,10,360,0,0,0.025,0.0161275780673302,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/18","ESCB",581078,5,330,0,0,0.0606060606060606,0.0257438221197909,0,0,NA,NA,NA,NA,NA,NA
"2020/10/18","ESAR",1319291,1,80,0,0,0.05,0.0477584147013606,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/18","ESRI",316798,11,583,0,0,0.0789022298456261,0.0218832245890531,0,0,NA,NA,NA,NA,NA,NA
"2020/10/18","ESCN",2153389,5,328,0,0,0.0396341463414634,0.0211136966957878,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/18","ESMD",6663394,100,6155,62,4406,0.107717303005686,0.00774511790737951,0.0143066764490095,0.00315217596068834,0.00856283267762092,0.0027472443233198,0.0012232618110887,0.00104219713800533,0.011887779362815,0.0032754197252293
"2020/10/18","ESMC",1493898,5,316,0,0,0.0221518987341772,0.0162272798834352,0.00699300699300699,0.00965768884840228,NA,NA,NA,NA,NA,NA
"2020/10/18","ESNC",654214,5,218,0,0,0.0229357798165138,0.0198718433289376,0,0,NA,NA,NA,NA,NA,NA
