"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/10/20","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/20","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/20","ESGA",2699499,3,400,0,0,0.0175,0.0128500080348525,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/20","ESPV",2207776,11,584,0,0,0.0479452054794521,0.0173278720251002,0,0,NA,NA,NA,NA,NA,NA
"2020/10/20","ESCM",2032863,6,476,0,0,0.0588235294117647,0.0211376004571446,0.0120481927710843,0.0165967434511956,NA,NA,NA,NA,NA,NA
"2020/10/20","ESVC",5003769,8,725,0,0,0.0110344827586207,0.00760406205689722,0,0,NA,NA,NA,NA,NA,NA
"2020/10/20","ESAN",8414240,13,863,0,0,0.0289687137891078,0.0111898408854548,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/20","ESAS",1022800,8,340,0,0,0.0382352941176471,0.0203833362098312,0,0,NA,NA,NA,NA,NA,NA
"2020/10/20","ESCL",2399548,10,632,0,0,0.0569620253164557,0.018069529892611,0,0,NA,NA,NA,NA,NA,NA
"2020/10/20","ESEX",1067710,1,200,0,0,0.05,0.0302050735790339,0,0,NA,NA,NA,NA,NA,NA
"2020/10/20","ESIB",1149460,5,174,0,0,0.0229885057471264,0.0222678698831807,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/20","ESCT",7675217,9,342,0,0,0.0263157894736842,0.0169649390389149,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/20","ESCB",581078,5,330,0,0,0.0606060606060606,0.0257438221197909,0,0,NA,NA,NA,NA,NA,NA
"2020/10/20","ESAR",1319291,1,80,0,0,0.05,0.0477584147013606,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/20","ESRI",316798,11,583,0,0,0.0789022298456261,0.0218832245890531,0,0,NA,NA,NA,NA,NA,NA
"2020/10/20","ESCN",2153389,5,328,0,0,0.0396341463414634,0.0211136966957878,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/20","ESMD",6663394,100,6414,63,4441,0.0980667290302463,0.00727832864853452,0.0125676383312969,0.00288462388522304,0.00849403122130395,0.00272526506118459,0.00121343303161485,0.00103382828087911,0.00902568849803286,0.0028198585681748
"2020/10/20","ESMC",1493898,5,316,0,0,0.0221518987341772,0.0162272798834352,0.00699300699300699,0.00965768884840228,NA,NA,NA,NA,NA,NA
"2020/10/20","ESNC",654214,5,218,0,0,0.0229357798165138,0.0198718433289376,0,0,NA,NA,NA,NA,NA,NA
