"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/05/12","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","ESGA",2699499,50,4104,8,930,0.037037037037037,0.00577786412821887,NA,NA,0,0,0,0,0.0024390243902439,0.00477456664717028
"2020/05/12","ESPV",2207776,50,3265,2,102,0.0511485451761103,0.00755652728599661,NA,NA,0,0,0,0,0,0
"2020/05/12","ESCM",2032863,50,2986,8,480,0.0907568653717348,0.0103034566528167,NA,NA,0,0,0,0,0.00666666666666667,0.0130227989741459
"2020/05/12","ESVC",5003769,50,4288,2,160,0.0256529850746269,0.00473201907252266,NA,NA,0,0,0,0,0,0
"2020/05/12","ESAN",8414240,50,4046,8,759,0.022985664854177,0.00461757709148332,NA,NA,0,0,0,0,0.00244498777506112,0.00478622609824311
"2020/05/12","ESAS",1022800,46,3497,1,60,0.0188733199885616,0.00451010828709388,NA,NA,0,0,0,0,0,0
"2020/05/12","ESCL",2399548,50,3551,6,352,0.0498451140523796,0.00715782794452378,NA,NA,0,0,0,0,0,0
"2020/05/12","ESEX",1067710,33,2368,0,0,0.035472972972973,0.00745011946344637,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","ESIB",1149460,38,2465,3,230,0.0304259634888438,0.00678035273450232,NA,NA,0.00434782608695652,0.00850303718208252,0.00062111801242236,0.00321985503345644,0.00434782608695652,0.00850303718208252
"2020/05/12","ESCT",7675217,50,3208,8,360,0.0542394014962594,0.00783752544796434,NA,NA,0.00416666666666667,0.00814948526650201,0.000595238095238095,0.00308573436037751,0.0333333333333333,0.0227101610681505
"2020/05/12","ESCB",581078,22,2175,3,290,0.0257471264367816,0.00665608241856146,NA,NA,0,0,0,0,0,0
"2020/05/12","ESAR",1319291,50,3760,2,115,0.0382978723404255,0.00613425436444766,NA,NA,0,0,0,0,0,0
"2020/05/12","ESRI",316798,10,518,0,0,0.0482625482625483,0.0184563966609068,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","ESCN",2153389,30,2068,3,190,0.0227272727272727,0.00642324333777909,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","ESMD",6663394,50,4620,50,4620,0.122727272727273,0.0094616081741698,NA,NA,0.00373134328358209,0.00188475932688586,0.000762829403606103,0.00084303865020734,0.00701357466063348,0.00246024481011594
"2020/05/12","ESMC",1493898,47,3135,1,100,0.0181818181818182,0.00467695841975352,NA,NA,0,0,0,0,0,0
"2020/05/12","ESNC",654214,21,2080,1,200,0.0403846153846154,0.00846005136942193,NA,NA,NA,NA,NA,NA,NA,NA
