"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/04/26","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESGA",2699499,50,3717,10,595,0.0427764326069411,0.0065052019484771,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESPV",2207776,50,3378,17,1104,0.0506216696269982,0.00739275235559547,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESCM",2032863,50,3016,31,1834,0.0888594164456233,0.0101549279507692,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESVC",5003769,50,4208,41,3378,0.0242395437262357,0.00464669377522277,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESAN",8414240,50,3919,45,3637,0.0270477162541465,0.00507892185859807,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESAS",1022800,44,3387,14,1050,0.0188957779746088,0.00458543407214818,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESCL",2399548,50,3664,20,1077,0.0548580786026201,0.00737291399706129,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESEX",1067710,33,2368,11,761,0.035472972972973,0.00745011946344637,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESIB",1149460,35,2235,21,1115,0.0295302013422819,0.00701832610256182,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESCT",7675217,50,3166,15,1063,0.0451674036639292,0.0072338386485103,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESCB",581078,19,1885,3,360,0.0228116710875332,0.0067400031565321,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESAR",1319291,49,3715,12,910,0.0379542395693136,0.00614464354579616,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESRI",316798,10,518,1,20,0.0482625482625483,0.0184563966609068,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESCN",2153389,27,1878,6,367,0.0234291799787007,0.00684117520543379,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESMD",6663394,50,4528,50,4528,0.116166077738516,0.00933297017508005,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESMC",1493898,46,3035,19,1333,0.0177924217462932,0.00470314009852587,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESNC",654214,20,1880,10,920,0.0420212765957447,0.00906946604467797,NA,NA,NA,NA,NA,NA,NA,NA
