"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/11/05","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/11/05","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/11/05","ESGA",2699499,1,100,0,0,0.03,0.0334344809563718,NA,NA,NA,NA,NA,NA,NA,NA
"2020/11/05","ESPV",2207776,5,260,0,0,0.0807692307692308,0.0331204834100709,0,0,NA,NA,NA,NA,NA,NA
"2020/11/05","ESCM",2032863,4,266,0,0,0.0789473684210526,0.0324054700671934,0.0120481927710843,0.0165967434511956,NA,NA,NA,NA,NA,NA
"2020/11/05","ESVC",5003769,4,375,0,0,0.0133333333333333,0.0116087926366205,0,0,NA,NA,NA,NA,NA,NA
"2020/11/05","ESAN",8414240,4,300,0,0,0.03,0.0193034065803767,NA,NA,NA,NA,NA,NA,NA,NA
"2020/11/05","ESAS",1022800,9,385,3,125,0.0285714285714286,0.0166413724423057,0,0,0,0,0,0,0,0
"2020/11/05","ESCL",2399548,6,410,0,0,0.0707317073170732,0.0248161149826201,0,0,NA,NA,NA,NA,NA,NA
"2020/11/05","ESEX",1067710,1,200,0,0,0.05,0.0302050735790339,0,0,NA,NA,NA,NA,NA,NA
"2020/11/05","ESIB",1149460,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/11/05","ESCT",7675217,3,200,0,0,0.02,0.0194026535408955,NA,NA,NA,NA,NA,NA,NA,NA
"2020/11/05","ESCB",581078,2,200,0,0,0.035,0.0254701071522033,0,0,NA,NA,NA,NA,NA,NA
"2020/11/05","ESAR",1319291,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/11/05","ESRI",316798,6,273,0,0,0.0989010989010989,0.03541225281649,0,0,NA,NA,NA,NA,NA,NA
"2020/11/05","ESCN",2153389,1,200,0,0,0.025,0.0216374165225911,NA,NA,NA,NA,NA,NA,NA,NA
"2020/11/05","ESMD",6663394,200,12322,101,6477,0.114997565330304,0.00563279627897194,0.0124119718309859,0.00203595054449449,0.0128022759601707,0.00277009611833866,0.00182889656573867,0.00105280088790487,0.0140208755257828,0.00287631091973159
"2020/11/05","ESMC",1493898,4,286,0,0,0.0174825174825175,0.0151892805406766,0.00699300699300699,0.00965768884840228,NA,NA,NA,NA,NA,NA
"2020/11/05","ESNC",654214,4,200,0,0,0.025,0.0216374165225911,0,0,NA,NA,NA,NA,NA,NA
