"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/09/09","ESCE",84777,1,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/09","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/09","ESGA",2699499,72,4748,0,0,0.0261162594776748,0.00453630013337067,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/09","ESPV",2207776,52,2892,0,0,0.0546334716459198,0.00828282444733971,0,0,NA,NA,NA,NA,NA,NA
"2020/09/09","ESCM",2032863,60,4458,0,0,0.0686406460296097,0.00742210989586634,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/09","ESVC",5003769,85,6345,0,0,0.0310480693459417,0.00426776693027401,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/09","ESAN",8414240,117,7589,0,0,0.0291210963236263,0.0037830510965345,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/09","ESAS",1022800,43,3014,1,25,0.0268745852687459,0.00577340149024598,0,0,0,0,0,0,0,0
"2020/09/09","ESCL",2399548,56,3266,0,0,0.0502143294549908,0.00748973826485046,0,0,NA,NA,NA,NA,NA,NA
"2020/09/09","ESEX",1067710,18,1473,0,0,0.0271554650373388,0.00830036253777116,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/09","ESIB",1149460,42,2524,0,0,0.0320919175911252,0.00687572198675787,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/09","ESCT",7675217,102,5908,0,0,0.0597494922139472,0.00604389269841884,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/09","ESCB",581078,17,1175,0,0,0.0408510638297872,0.0113181088876877,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/09","ESAR",1319291,31,2078,0,0,0.0433108758421559,0.00875203853011784,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/09","ESRI",316798,15,746,0,0,0.0871313672922252,0.0202381161508789,0,0,NA,NA,NA,NA,NA,NA
"2020/09/09","ESCN",2153389,27,1545,0,0,0.0433656957928803,0.0101561705148868,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/09","ESMD",6663394,200,14915,16,1012,0.0873617163928931,0.00453154589190163,0.0092790863668808,0.00251030968502189,0.00790513833992095,0.00545618606627377,0.00112930547713156,0.00206927489051861,0.00691699604743083,0.00510633582247612
"2020/09/09","ESMC",1493898,27,1444,0,0,0.0207756232686981,0.0073566930043214,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/09/09","ESNC",654214,18,1470,0,0,0.0414965986394558,0.0101951237799946,0,0,NA,NA,NA,NA,NA,NA
