"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/09/10","ESCE",84777,1,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/10","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/10","ESGA",2699499,50,3050,0,0,0.0259016393442623,0.00563719688853975,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/10","ESPV",2207776,50,2732,0,0,0.0552708638360176,0.00856859319093912,0,0,NA,NA,NA,NA,NA,NA
"2020/09/10","ESCM",2032863,50,3818,0,0,0.070717653221582,0.00813144806606498,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/10","ESVC",5003769,50,3270,0,0,0.0311926605504587,0.00595825566208741,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/10","ESAN",8414240,50,3140,0,0,0.0267515923566879,0.00564377818975128,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/10","ESAS",1022800,42,2914,1,25,0.0267673301304049,0.00586022356484804,0,0,0,0,0,0,0,0
"2020/09/10","ESCL",2399548,50,2876,0,0,0.0497218358831711,0.00794424451937436,0,0,NA,NA,NA,NA,NA,NA
"2020/09/10","ESEX",1067710,18,1473,0,0,0.0271554650373388,0.00830036253777116,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/10","ESIB",1149460,42,2524,0,0,0.0320919175911252,0.00687572198675787,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/10","ESCT",7675217,50,2746,0,0,0.056081573197378,0.00860548101236551,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/10","ESCB",581078,16,1075,0,0,0.0372093023255814,0.0113145051696581,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/10","ESAR",1319291,30,1978,0,0,0.0444893832153691,0.0090861708409014,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/10","ESRI",316798,15,746,0,0,0.0871313672922252,0.0202381161508789,0,0,NA,NA,NA,NA,NA,NA
"2020/09/10","ESCN",2153389,26,1485,0,0,0.0451178451178451,0.0105568397058386,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/10","ESMD",6663394,50,3544,17,1042,0.088882618510158,0.0093690772669911,0.0090293453724605,0.00311429511094464,0.00671785028790787,0.00495981762411162,0.000959692898272553,0.0018800607265162,0.00575815738963532,0.00459411662066607
"2020/09/10","ESMC",1493898,22,1034,0,0,0.0203094777562863,0.00859768744370899,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/09/10","ESNC",654214,18,1470,0,0,0.0414965986394558,0.0101951237799946,0,0,NA,NA,NA,NA,NA,NA
