"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/04/08","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESGA",2699499,48,4274,44,3914,0.0224613944782405,0.00444238453536324,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESPV",2207776,41,3489,38,3239,0.0447119518486672,0.00685767016404713,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESCM",2032863,51,3961,40,2731,0.0494824539257763,0.00675384910487852,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESVC",5003769,49,3497,41,3075,0.0263082642264798,0.00530465463970185,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESAN",8414240,100,8071,81,6791,0.0224259695205055,0.00323024050878741,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESAS",1022800,18,1327,18,1327,0.012810851544838,0.00605064698169594,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESCL",2399548,45,3799,41,3509,0.0339563042906028,0.00575933098626836,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESEX",1067710,19,1456,17,1206,0.0412087912087912,0.0102099675759682,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESIB",1149460,10,950,10,950,0.0315789473684211,0.0111203184475479,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESCT",7675217,91,6974,72,5244,0.0303986234585604,0.00402931007864815,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESCB",581078,10,895,7,535,0.0100558659217877,0.00653659614843655,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESAR",1319291,22,1570,21,1500,0.0318471337579618,0.00868571167153152,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESRI",316798,4,185,4,185,0.027027027027027,0.0233674731926123,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESCN",2153389,17,1191,17,1191,0.0251889168765743,0.00889932743221149,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESMD",6663394,100,9917,100,9917,0.0741151557930826,0.00515572725984587,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESMC",1493898,8,455,8,455,0.0043956043956044,0.00607848143873546,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESNC",654214,6,650,4,450,0.0323076923076923,0.0135929283018087,NA,NA,NA,NA,NA,NA,NA,NA
