"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/05/02","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ESGA",2699499,50,3717,1,30,0.0427764326069411,0.0065052019484771,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ESPV",2207776,50,3278,6,410,0.0512507626601586,0.00754865370508826,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ESCM",2032863,50,3021,13,730,0.090698444223767,0.0102406285645337,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ESVC",5003769,50,4208,8,750,0.0247148288973384,0.00469088558248456,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ESAN",8414240,50,3919,9,732,0.0270477162541465,0.00507892185859807,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ESAS",1022800,45,3437,2,52,0.0189118417224324,0.00455385558772469,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ESCL",2399548,50,3619,2,155,0.0571981210279083,0.00756580076111593,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ESEX",1067710,33,2368,0,0,0.035472972972973,0.00745011946344637,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ESIB",1149460,35,2235,2,230,0.0295302013422819,0.00701832610256182,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ESCT",7675217,50,3166,9,505,0.0527479469361971,0.00778624730717494,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ESCB",581078,19,1885,0,0,0.0228116710875332,0.0067400031565321,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ESAR",1319291,49,3715,2,70,0.0379542395693136,0.00614464354579616,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ESRI",316798,10,518,1,20,0.0482625482625483,0.0184563966609068,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ESCN",2153389,27,1878,2,150,0.0234291799787007,0.00684117520543379,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ESMD",6663394,50,3991,50,3991,0.106489601603608,0.00956997126570526,0,0,NA,NA,NA,NA,NA,NA
"2020/05/02","ESMC",1493898,46,3035,0,0,0.0177924217462932,0.00470314009852587,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ESNC",654214,20,1880,3,190,0.0420212765957447,0.00906946604467797,NA,NA,NA,NA,NA,NA,NA,NA
