"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/06/08","ESVC",5003769,188,13850,4,350,0.0273646209386282,0.00271702074259218,NA,NA,0,0,0,0,0,0
"2020/06/09","ESVC",5003769,188,13850,4,350,0.0273646209386282,0.00271702074259218,NA,NA,0,0,0,0,0,0
"2020/06/10","ESVC",5003769,189,13965,5,465,0.0272108843537415,0.00269841225555967,NA,NA,0,0,0,0,0,0
"2020/06/11","ESVC",5003769,190,14080,6,580,0.0270596590909091,0.00268010018970443,NA,NA,0,0,0,0,0,0
"2020/06/12","ESVC",5003769,191,14195,7,695,0.0269108841141247,0.00266207742843288,NA,NA,0,0,0,0,0,0
"2020/06/13","ESVC",5003769,191,14195,7,695,0.0269108841141247,0.00266207742843288,NA,NA,0,0,0,0,0,0
"2020/06/14","ESVC",5003769,191,14195,7,695,0.0269108841141247,0.00266207742843288,NA,NA,0,0,0,0,0,0
"2020/06/15","ESVC",5003769,191,14195,7,695,0.0269108841141247,0.00266207742843288,NA,NA,0,0,0,0,0,0
"2020/06/16","ESVC",5003769,191,14195,7,695,0.0269108841141247,0.00266207742843288,NA,NA,0,0,0,0,0,0
"2020/06/17","ESVC",5003769,191,14195,6,580,0.0269108841141247,0.00266207742843288,NA,NA,0,0,0,0,0,0
"2020/06/18","ESVC",5003769,191,14195,5,480,0.0269108841141247,0.00266207742843288,NA,NA,0,0,0,0,0,0
"2020/06/19","ESVC",5003769,191,14195,5,480,0.0269108841141247,0.00266207742843288,NA,NA,0,0,0,0,0,0
"2020/06/20","ESVC",5003769,191,14195,5,480,0.0269108841141247,0.00266207742843288,NA,NA,0,0,0,0,0,0
"2020/06/21","ESVC",5003769,191,14195,5,480,0.0269108841141247,0.00266207742843288,NA,NA,0,0,0,0,0,0
"2020/06/22","ESVC",5003769,191,14195,5,480,0.0269108841141247,0.00266207742843288,NA,NA,0,0,0,0,0,0
"2020/06/23","ESVC",5003769,191,14195,3,345,0.0269108841141247,0.00266207742843288,NA,NA,0,0,0,0,0,0
"2020/06/24","ESVC",5003769,191,14195,3,345,0.0269108841141247,0.00266207742843288,NA,NA,0,0,0,0,0,0
"2020/06/25","ESVC",5003769,191,14195,2,230,0.0269108841141247,0.00266207742843288,NA,NA,0,0,0,0,0,0
"2020/06/26","ESVC",5003769,191,14195,1,115,0.0269108841141247,0.00266207742843288,NA,NA,0,0,0,0,0,0
"2020/06/27","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/29","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/30","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/01","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/02","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/03","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/04","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/05","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/06","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/07","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/08","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/10","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/11","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/12","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/13","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/14","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/15","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/16","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/17","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/18","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/19","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/20","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/21","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/22","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/23","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/24","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/25","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/26","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/27","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/28","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/29","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/30","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/31","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/01","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/02","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/03","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/04","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/06","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/07","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/08","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/09","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/10","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/11","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/12","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/13","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/14","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/15","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/16","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/17","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/18","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/19","ESVC",5003769,185,13923,0,0,0.0272211448682037,0.00270297440841591,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/20","ESVC",5003769,185,13923,0,0,0.0272211448682037,0.00270297440841591,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/21","ESVC",5003769,183,13773,0,0,0.0274450010890873,0.00272849101943007,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/22","ESVC",5003769,170,12628,0,0,0.0268451061133988,0.0028190602144966,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/23","ESVC",5003769,167,12463,0,0,0.0260771884778946,0.00279788233034872,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/24","ESVC",5003769,165,12355,0,0,0.0263051396195872,0.00282200942946239,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/25","ESVC",5003769,163,12195,0,0,0.0259122591225912,0.00281973871043832,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/26","ESVC",5003769,161,12065,0,0,0.0256941566514712,0.00282324953511638,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/27","ESVC",5003769,158,11765,0,0,0.0258393540161496,0.00286687159604963,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/28","ESVC",5003769,155,11721,0,0,0.0256804026960157,0.00286363321988804,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/29","ESVC",5003769,149,11290,0,0,0.0263950398582817,0.00295701596996902,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/30","ESVC",5003769,146,11138,0,0,0.0267552522894595,0.00299681575912924,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/31","ESVC",5003769,146,11138,0,0,0.0267552522894595,0.00299681575912924,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/01","ESVC",5003769,145,11018,0,0,0.0268651297876203,0.00301910137490109,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/02","ESVC",5003769,144,10898,0,0,0.026977427050835,0.00304184030723238,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/03","ESVC",5003769,144,10898,0,0,0.026977427050835,0.00304184030723238,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/04","ESVC",5003769,142,10698,0,0,0.0271078706300243,0.0030773496330051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/05","ESVC",5003769,142,10698,0,0,0.0271078706300243,0.0030773496330051,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/06","ESVC",5003769,115,8753,0,0,0.0270764309379641,0.00340020183738416,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/07","ESVC",5003769,110,8323,0,0,0.0279947134446714,0.00354389193540614,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/08","ESVC",5003769,105,7873,0,0,0.0292137685761463,0.00371991967060088,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/09","ESVC",5003769,85,6345,0,0,0.0310480693459417,0.00426776693027401,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/10","ESVC",5003769,82,5985,0,0,0.0317460317460317,0.00444176297377661,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/11","ESVC",5003769,80,5855,0,0,0.0309137489325363,0.00443344877675739,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/12","ESVC",5003769,80,5855,0,0,0.0309137489325363,0.00443344877675739,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/13","ESVC",5003769,74,5445,0,0,0.0297520661157025,0.00451283107761793,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/14","ESVC",5003769,71,5145,0,0,0.0299319727891156,0.00465612003290747,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/15","ESVC",5003769,70,5045,0,0,0.0299306243805748,0.0047019368428329,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/16","ESVC",5003769,69,4945,0,0,0.0299292214357937,0.00474913334810261,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/17","ESVC",5003769,69,4945,0,0,0.0299292214357937,0.00474913334810261,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/18","ESVC",5003769,68,4845,0,0,0.0299277605779154,0.00479778021333521,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/19","ESVC",5003769,68,4845,0,0,0.0299277605779154,0.00479778021333521,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESVC",5003769,68,4845,0,0,0.0299277605779154,0.00479778021333521,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/21","ESVC",5003769,66,4575,1,30,0.0308196721311475,0.00500805216728586,0,0,NA,NA,NA,NA,NA,NA
"2020/09/22","ESVC",5003769,65,4525,1,30,0.0300552486187845,0.00497476374147508,0,0,NA,NA,NA,NA,NA,NA
"2020/09/23","ESVC",5003769,65,4525,1,30,0.0300552486187845,0.00497476374147508,0,0,NA,NA,NA,NA,NA,NA
"2020/09/24","ESVC",5003769,64,4425,1,30,0.0300564971751412,0.0050307629706981,0,0,NA,NA,NA,NA,NA,NA
"2020/09/25","ESVC",5003769,64,4425,1,30,0.0300564971751412,0.0050307629706981,0,0,NA,NA,NA,NA,NA,NA
"2020/09/26","ESVC",5003769,64,4425,1,30,0.0300564971751412,0.0050307629706981,0,0,NA,NA,NA,NA,NA,NA
"2020/09/27","ESVC",5003769,64,4425,1,30,0.0300564971751412,0.0050307629706981,0,0,NA,NA,NA,NA,NA,NA
"2020/09/28","ESVC",5003769,64,4425,1,30,0.0300564971751412,0.0050307629706981,0,0,NA,NA,NA,NA,NA,NA
