"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/09/20","ESCE",84777,1,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESGA",2699499,69,4518,0,0,0.0256750774679062,0.00461193061514367,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESPV",2207776,43,2252,0,0,0.0519538188277087,0.00916615891300705,0,0,NA,NA,NA,NA,NA,NA
"2020/09/20","ESCM",2032863,45,3558,0,0,0.0702641933670601,0.00839831055725942,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESVC",5003769,68,4845,0,0,0.0299277605779154,0.00479778021333521,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESAN",8414240,100,6372,0,0,0.029504080351538,0.00415478069872718,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESAS",1022800,39,2762,0,0,0.0246198406951484,0.00577917481511006,0,0,NA,NA,NA,NA,NA,NA
"2020/09/20","ESCL",2399548,53,3071,1,40,0.0540540540540541,0.00799752265006835,0,0,0.05,0.0675405977881027,0.00714285714285714,0.0260974130803287,0.05,0.0675405977881027
"2020/09/20","ESEX",1067710,12,1048,0,0,0.025763358778626,0.00959181779074495,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESIB",1149460,23,1539,0,0,0.0383365821962313,0.00959283611035633,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESCT",7675217,91,5178,0,0,0.0625724217844728,0.0065967103133059,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESCB",581078,16,1075,0,0,0.0372093023255814,0.0113145051696581,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESAR",1319291,28,1868,0,0,0.0465738758029979,0.00955596101299898,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESRI",316798,14,726,0,0,0.0826446280991736,0.0200288447287041,0,0,NA,NA,NA,NA,NA,NA
"2020/09/20","ESCN",2153389,23,1285,0,0,0.0513618677042802,0.0120688869736826,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","ESMD",6663394,100,6857,27,1383,0.0975645325944291,0.00702320068248127,0.00965746189829485,0.0023545820249191,0.00450112528132033,0.00359346942090686,0.000643017897331476,0.00136083312536176,0.00650759219088937,0.00423769252110293
"2020/09/20","ESMC",1493898,18,982,1,200,0.0193482688391039,0.0086153079038082,0.00888888888888889,0.0122642711349567,0,0,0,0,0,0
"2020/09/20","ESNC",654214,11,840,0,0,0.030952380952381,0.0117119184128301,0,0,NA,NA,NA,NA,NA,NA
