"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/10/09","ESCE",84777,1,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/09","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/09","ESGA",2699499,61,3588,0,0,0.028149386845039,0.00541197896631886,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/09","ESPV",2207776,40,2090,0,0,0.0521531100478469,0.00953200252226415,0,0,NA,NA,NA,NA,NA,NA
"2020/10/09","ESCM",2032863,39,3214,2,116,0.0653391412570006,0.00854356039651693,0.0120481927710843,0.0165967434511956,0,0,0,0,0.0344827586206897,0.0332047423094912
"2020/10/09","ESVC",5003769,62,4265,0,0,0.0293083235638921,0.00506203000190636,0,0,NA,NA,NA,NA,NA,NA
"2020/10/09","ESAN",8414240,90,5413,0,0,0.0321448365047109,0.00469883152421109,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/09","ESAS",1022800,39,2712,2,60,0.0247050147492625,0.00584203026810419,0,0,0,0,0,0,0,0
"2020/10/09","ESCL",2399548,49,2874,0,0,0.0514961725817676,0.00808000684650935,0,0,NA,NA,NA,NA,NA,NA
"2020/10/09","ESEX",1067710,13,1248,0,0,0.0296474358974359,0.0094102063440684,0,0,NA,NA,NA,NA,NA,NA
"2020/10/09","ESIB",1149460,19,1229,0,0,0.0358014646053702,0.0103873742708161,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/09","ESCT",7675217,79,4563,0,0,0.0574183651106728,0.00675006188980485,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/09","ESCB",581078,14,835,0,0,0.0347305389221557,0.0124189505454726,0,0,NA,NA,NA,NA,NA,NA
"2020/10/09","ESAR",1319291,24,1683,0,0,0.0463458110516934,0.0100440007569799,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/09","ESRI",316798,14,726,0,0,0.0826446280991736,0.0200288447287041,0,0,NA,NA,NA,NA,NA,NA
"2020/10/09","ESCN",2153389,20,1095,0,0,0.0575342465753425,0.0137923108164331,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/09","ESMD",6663394,200,13320,28,1874,0.102327327327327,0.00514696003790492,0.0118920204542752,0.00231689280982958,0.0096051227321238,0.00441589714933353,0.0013721603903034,0.00167597513680993,0.0217391304347826,0.00674815884455337
"2020/10/09","ESMC",1493898,18,943,0,0,0.0180275715800636,0.00849201017665816,0.00699300699300699,0.00965768884840228,NA,NA,NA,NA,NA,NA
"2020/10/09","ESNC",654214,10,640,0,0,0.0328125,0.0138017164863146,0,0,NA,NA,NA,NA,NA,NA
