"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/06/21","ESCE",84777,1,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/21","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/21","ESGA",2699499,50,3050,1,100,0.0259016393442623,0.00563719688853975,NA,NA,0,0,0,0,0,0
"2020/06/21","ESPV",2207776,50,2732,6,410,0.0563689604685212,0.00864826254346749,NA,NA,0.0131578947368421,0.0114570638160251,0.0018796992481203,0.00435503772071589,0,0
"2020/06/21","ESCM",2032863,50,3818,1,100,0.070717653221582,0.00813144806606498,NA,NA,0,0,0,0,0.02,0.0274394957835607
"2020/06/21","ESVC",5003769,50,3270,5,480,0.0311926605504587,0.00595825566208741,NA,NA,0,0,0,0,0,0
"2020/06/21","ESAN",8414240,50,3140,7,565,0.0267515923566879,0.00564377818975128,NA,NA,0.00707964601769911,0.00691332295842871,0.00101137800252844,0.00262096299821628,0.00353982300884956,0.00489716361998033
"2020/06/21","ESAS",1022800,50,3707,2,125,0.0231993525762072,0.0048459362886525,NA,NA,0,0,0,0,0,0
"2020/06/21","ESCL",2399548,50,2891,0,0,0.051193358699412,0.00803377593655426,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/21","ESEX",1067710,45,3416,0,0,0.0324941451990632,0.00594591257471112,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/21","ESIB",1149460,50,3154,1,7,0.0339251743817375,0.00631805894646003,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/21","ESCT",7675217,50,2746,4,220,0.056081573197378,0.00860548101236551,NA,NA,0,0,0,0,0,0
"2020/06/21","ESCB",581078,35,2960,1,150,0.0280405405405405,0.0059472952805995,NA,NA,0,0,0,0,0,0
"2020/06/21","ESAR",1319291,50,3733,0,0,0.0436646129118671,0.0065552463351292,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/21","ESRI",316798,23,1224,6,288,0.0686274509803922,0.0141634167112806,NA,NA,0,0,0.00545634920634921,0.00850775256112378,0.00347222222222222,0.00679360524445851
"2020/06/21","ESCN",2153389,50,3163,1,200,0.0347771103382864,0.00638497274659068,NA,NA,0,0,0,0,0,0
"2020/06/21","ESMD",6663394,50,2789,33,1746,0.0921477231982789,0.0107343000807302,NA,NA,0.00115207373271889,0.001595743390077,0.000164581961816985,0.000603432374398864,0,0
"2020/06/21","ESMC",1493898,50,3097,0,0,0.0145301905069422,0.00421439079315501,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/21","ESNC",654214,29,2590,2,70,0.0397683397683398,0.0075258394617913,NA,NA,0,0,0,0,0,0
