"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/08/26","ESCE",84777,1,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/26","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/26","ESGA",2699499,138,10262,0,0,0.0322549210680179,0.00341830305678379,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/26","ESPV",2207776,86,4895,0,0,0.0518896833503575,0.00621357706801029,0,0,NA,NA,NA,NA,NA,NA
"2020/08/26","ESCM",2032863,127,8688,0,0,0.0845994475138122,0.00585163910358626,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/26","ESVC",5003769,161,12065,0,0,0.0256941566514712,0.00282324953511638,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/26","ESAN",8414240,200,13782,0,0,0.0264838194746771,0.00268073487770056,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/26","ESAS",1022800,74,5434,1,40,0.0231873389768127,0.00400146819707853,0,0,0,0,0,0,0,0
"2020/08/26","ESCL",2399548,128,8705,1,100,0.0511200459506031,0.00462663199662801,0,0,0,0,0,0,0.01,0.0195013954179879
"2020/08/26","ESEX",1067710,33,2401,0,0,0.0283215326947105,0.00663546979655201,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/26","ESIB",1149460,50,3044,0,0,0.0348226018396846,0.00651268311253197,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/26","ESCT",7675217,173,10128,0,0,0.05173775671406,0.0043137430360867,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/26","ESCB",581078,25,2065,0,0,0.0358353510895884,0.0080171405416609,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/26","ESAR",1319291,58,4253,0,0,0.0465553726781096,0.00633188533196213,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/26","ESRI",316798,22,1144,1,20,0.0725524475524476,0.0150316201462434,0,0,0.05,0.0955168294027212,0.00714285714285714,0.0369073155210538,0.05,0.0955168294027212
"2020/08/26","ESCN",2153389,41,2528,0,0,0.0356012658227848,0.00722304951410903,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/26","ESMD",6663394,200,15005,40,2913,0.0856381206264578,0.00447736717407263,0.0088604986606223,0.00263657069110613,0.00381546999653139,0.002250451655494,0.000545067142361627,0.000851985844422409,0.00422089342244108,0.00238310599504671
"2020/08/26","ESMC",1493898,58,3442,1,20,0.020918070889018,0.00478093666747397,0.04,0.0768145868216849,0,0,0,0,0,0
"2020/08/26","ESNC",654214,26,2170,1,100,0.0405529953917051,0.00829927564116957,0,0,0,0,0,0,0,0
