"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/08/29","ESCE",84777,1,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/29","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/29","ESGA",2699499,100,6800,0,0,0.0285294117647059,0.00395689814883721,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/29","ESPV",2207776,76,4195,0,0,0.0548271752085816,0.00688867438777191,0,0,NA,NA,NA,NA,NA,NA
"2020/08/29","ESCM",2032863,100,7061,0,0,0.0845489307463532,0.00648913207004209,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/29","ESVC",5003769,100,7640,0,0,0.0301047120418848,0.00383160803357197,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/29","ESAN",8414240,100,6372,0,0,0.029504080351538,0.00415478069872718,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/29","ESAS",1022800,69,5132,2,65,0.0241621200311769,0.00420108164816533,0,0,0,0,0,0,0,0
"2020/08/29","ESCL",2399548,100,6495,1,100,0.0538876058506544,0.00549128929057226,0,0,0,0,0,0,0.01,0.0195013954179879
"2020/08/29","ESEX",1067710,29,2116,0,0,0.0241020793950851,0.00653461058662226,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/29","ESIB",1149460,47,2744,0,0,0.0324344023323615,0.00662825482294615,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/29","ESCT",7675217,100,5758,0,0,0.0611323376172282,0.00618799497886895,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/29","ESCB",581078,25,2065,0,0,0.0358353510895884,0.0080171405416609,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/29","ESAR",1319291,55,4013,0,0,0.0443558435085971,0.00636996486243381,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/29","ESRI",316798,22,1144,1,20,0.0725524475524476,0.0150316201462434,0,0,0.05,0.0955168294027212,0.00714285714285714,0.0369073155210538,0.05,0.0955168294027212
"2020/08/29","ESCN",2153389,40,2478,0,0,0.0347054075867635,0.0072065258905395,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/29","ESMD",6663394,100,7468,31,2145,0.0842260310658811,0.00629887879636321,0.00874694873881204,0.00260293134430313,0.00425531914893617,0.00277416936542347,0.00060790273556231,0.00105045610513017,0.00466200466200466,0.00288274405991868
"2020/08/29","ESMC",1493898,57,3422,0,0,0.0210403272939801,0.00480857877296351,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/08/29","ESNC",654214,26,2170,1,100,0.0405529953917051,0.00829927564116957,0,0,0,0,0,0,0,0
