"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/12/04","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/04","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/04","ESGA",2699499,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/04","ESPV",2207776,2,130,1,30,0.0461538461538462,0.0360677898293676,0,0,0.0333333333333333,0.0642340355725119,0.00476190476190476,0.0246343615986276,0.0333333333333333,0.0642340355725119
"2020/12/04","ESCM",2032863,3,166,0,0,0.108433734939759,0.0472991209196244,0.0120481927710843,0.0165967434511956,NA,NA,NA,NA,NA,NA
"2020/12/04","ESVC",5003769,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/04","ESAN",8414240,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/04","ESAS",1022800,9,645,4,470,0.048062015503876,0.0165072052588577,0,0,0.0106382978723404,0.00927497574852358,0.00151975683890577,0.00352172915914716,0.0148936170212766,0.0109506732274961
"2020/12/04","ESCL",2399548,5,370,0,0,0.0513513513513514,0.0224892961574202,0,0,NA,NA,NA,NA,NA,NA
"2020/12/04","ESEX",1067710,1,200,0,0,0.05,0.0302050735790339,0,0,NA,NA,NA,NA,NA,NA
"2020/12/04","ESIB",1149460,1,25,0,0,0.04,0.0768145868216849,0,0,NA,NA,NA,NA,NA,NA
"2020/12/04","ESCT",7675217,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/04","ESCB",581078,1,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/12/04","ESAR",1319291,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/04","ESRI",316798,1,20,0,0,0.05,0.0955168294027212,0,0,NA,NA,NA,NA,NA,NA
"2020/12/04","ESCN",2153389,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/04","ESMD",6663394,50,3391,50,3391,0.0917133588911825,0.00971431001542992,0.0067360685854256,0.00280527591855224,0.00437363323961262,0.0022859915955592,0.00112520015579694,0.00114365688539455,0.00371402042711235,0.00209746037706494
"2020/12/04","ESMC",1493898,4,286,0,0,0.0174825174825175,0.0151892805406766,0.00699300699300699,0.00965768884840228,NA,NA,NA,NA,NA,NA
"2020/12/04","ESNC",654214,1,100,0,0,0.01,0.0195013954179879,0,0,NA,NA,NA,NA,NA,NA
