"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/10/29","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/29","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/29","ESGA",2699499,3,400,0,0,0.0175,0.0128500080348525,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/29","ESPV",2207776,9,560,0,0,0.05,0.0180509840443559,0,0,NA,NA,NA,NA,NA,NA
"2020/10/29","ESCM",2032863,4,266,0,0,0.0789473684210526,0.0324054700671934,0.0120481927710843,0.0165967434511956,NA,NA,NA,NA,NA,NA
"2020/10/29","ESVC",5003769,8,725,0,0,0.0110344827586207,0.00760406205689722,0,0,NA,NA,NA,NA,NA,NA
"2020/10/29","ESAN",8414240,9,633,0,0,0.0252764612954186,0.0122277091317291,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/29","ESAS",1022800,9,365,1,25,0.0383561643835616,0.0197027283876249,0,0,0,0,0,0,0,0
"2020/10/29","ESCL",2399548,8,482,0,0,0.0705394190871369,0.0228589353407316,0,0,NA,NA,NA,NA,NA,NA
"2020/10/29","ESEX",1067710,1,200,0,0,0.05,0.0302050735790339,0,0,NA,NA,NA,NA,NA,NA
"2020/10/29","ESIB",1149460,4,167,0,0,0.0239520958083832,0.0231898095619933,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/29","ESCT",7675217,6,281,0,0,0.0320284697508897,0.020587059414361,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/29","ESCB",581078,2,200,0,0,0.035,0.0254701071522033,0,0,NA,NA,NA,NA,NA,NA
"2020/10/29","ESAR",1319291,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/29","ESRI",316798,10,483,0,0,0.0910973084886128,0.025661733664879,0,0,NA,NA,NA,NA,NA,NA
"2020/10/29","ESCN",2153389,2,213,0,0,0.028169014084507,0.0222197661422224,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/29","ESMD",6663394,100,6899,80,5568,0.105377590955211,0.0072451776331861,0.00966896099639463,0.00245522947415661,0.014567582518901,0.00318886001354104,0.00208108321698585,0.00121288783408372,0.0117151748123742,0.00285330331508616
"2020/10/29","ESMC",1493898,4,286,0,0,0.0174825174825175,0.0151892805406766,0.00699300699300699,0.00965768884840228,NA,NA,NA,NA,NA,NA
"2020/10/29","ESNC",654214,4,200,0,0,0.025,0.0216374165225911,0,0,NA,NA,NA,NA,NA,NA
