"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/10/10","ESCE",84777,1,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/10","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/10","ESGA",2699499,61,3588,0,0,0.028149386845039,0.00541197896631886,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/10","ESPV",2207776,40,2090,0,0,0.0521531100478469,0.00953200252226415,0,0,NA,NA,NA,NA,NA,NA
"2020/10/10","ESCM",2032863,38,3114,2,116,0.061014771997431,0.00840689577563761,0.0120481927710843,0.0165967434511956,0,0,0,0,0.0344827586206897,0.0332047423094912
"2020/10/10","ESVC",5003769,62,4265,0,0,0.0293083235638921,0.00506203000190636,0,0,NA,NA,NA,NA,NA,NA
"2020/10/10","ESAN",8414240,88,5351,0,0,0.0323304055316763,0.00473914219001474,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/10","ESAS",1022800,38,2612,2,60,0.024885145482389,0.00597392110710161,0,0,0,0,0,0,0,0
"2020/10/10","ESCL",2399548,48,2865,0,0,0.0513089005235602,0.00807875699820208,0,0,NA,NA,NA,NA,NA,NA
"2020/10/10","ESEX",1067710,13,1248,0,0,0.0296474358974359,0.0094102063440684,0,0,NA,NA,NA,NA,NA,NA
"2020/10/10","ESIB",1149460,18,1129,0,0,0.0345438441098317,0.0106525291333604,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/10","ESCT",7675217,77,4522,0,0,0.0570544007076515,0.00676037372268664,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/10","ESCB",581078,14,835,0,0,0.0347305389221557,0.0124189505454726,0,0,NA,NA,NA,NA,NA,NA
"2020/10/10","ESAR",1319291,21,1555,0,0,0.0443729903536977,0.0102349671019513,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/10","ESRI",316798,14,726,0,0,0.0826446280991736,0.0200288447287041,0,0,NA,NA,NA,NA,NA,NA
"2020/10/10","ESCN",2153389,20,1095,0,0,0.0575342465753425,0.0137923108164331,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/10","ESMD",6663394,100,6319,28,1874,0.117423642981484,0.00793739206835938,0.0128184839373319,0.00277358035519414,0.0096051227321238,0.00441589714933353,0.0013721603903034,0.00167597513680993,0.0217391304347826,0.00674815884455337
"2020/10/10","ESMC",1493898,18,943,0,0,0.0180275715800636,0.00849201017665816,0.00699300699300699,0.00965768884840228,NA,NA,NA,NA,NA,NA
"2020/10/10","ESNC",654214,10,640,0,0,0.0328125,0.0138017164863146,0,0,NA,NA,NA,NA,NA,NA
