"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/06/19","ESCE",84777,1,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/19","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/19","ESGA",2699499,164,12299,2,300,0.0291080575656557,0.00297101778280742,NA,NA,0,0,0,0,0,0
"2020/06/19","ESPV",2207776,111,7313,8,460,0.0511418022699303,0.00504880939978275,NA,NA,0.0120481927710843,0.0104967022094523,0.00172117039586919,0.00398806205186625,0,0
"2020/06/19","ESCM",2032863,155,11397,1,100,0.0730016671053786,0.0047759380240786,NA,NA,0,0,0,0,0.02,0.0274394957835607
"2020/06/19","ESVC",5003769,191,14195,5,480,0.0269108841141247,0.00266207742843288,NA,NA,0,0,0,0,0,0
"2020/06/19","ESAN",8414240,200,13782,7,565,0.0264838194746771,0.00268073487770056,NA,NA,0.00707964601769911,0.00691332295842871,0.00101137800252844,0.00262096299821628,0.00353982300884956,0.00489716361998033
"2020/06/19","ESAS",1022800,79,5944,1,25,0.0210296096904441,0.00364761568882382,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/19","ESCL",2399548,144,10254,2,72,0.0461283401599376,0.00406004008288554,NA,NA,0,0,0,0,0,0
"2020/06/19","ESEX",1067710,45,3416,0,0,0.0324941451990632,0.00594591257471112,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/19","ESIB",1149460,56,3664,3,137,0.0324781659388646,0.00573979648523486,NA,NA,0,0,0,0,0,0
"2020/06/19","ESCT",7675217,200,12728,6,281,0.0472972972972973,0.00368777884490731,NA,NA,0,0,0,0,0,0
"2020/06/19","ESCB",581078,35,2960,1,150,0.0280405405405405,0.0059472952805995,NA,NA,0,0,0,0,0,0
"2020/06/19","ESAR",1319291,75,5513,0,0,0.0404498458189733,0.00520051519734832,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/19","ESRI",316798,23,1224,8,363,0.0686274509803922,0.0141634167112806,NA,NA,0,0,0.00432900432900433,0.0067537769978475,0.00275482093663912,0.00539190756965446
"2020/06/19","ESCN",2153389,50,3163,1,200,0.0347771103382864,0.00638497274659068,NA,NA,0,0,0,0,0,0
"2020/06/19","ESMD",6663394,200,13874,35,1922,0.0821680841862477,0.00456962334232072,NA,NA,0.00104602510460251,0.00144893178828715,0.000149432157800359,0.00054789044894682,0.000523012552301255,0.00102481766455175
"2020/06/19","ESMC",1493898,61,3792,0,0,0.0181962025316456,0.0042541878361802,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/19","ESNC",654214,27,2520,0,0,0.0396825396825397,0.00762175462265844,NA,NA,NA,NA,NA,NA,NA,NA
