"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/08/20","ESCE",84777,1,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/20","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/20","ESGA",2699499,161,11959,0,0,0.0293502801237562,0.00302508825989754,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/20","ESPV",2207776,109,7163,0,0,0.0524919726371632,0.00516462164855325,0,0,NA,NA,NA,NA,NA,NA
"2020/08/20","ESCM",2032863,147,10557,0,0,0.0775788576300085,0.00510286577272153,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/20","ESVC",5003769,185,13923,0,0,0.0272211448682037,0.00270297440841591,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/20","ESAN",8414240,200,13782,0,0,0.0264838194746771,0.00268073487770056,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/20","ESAS",1022800,82,6124,1,40,0.0213912475506205,0.0036237072480855,0,0,0,0,0,0,0,0
"2020/08/20","ESCL",2399548,143,10154,1,100,0.047665944455387,0.00414408133170819,0,0,0,0,0,0,0.01,0.0195013954179879
"2020/08/20","ESEX",1067710,43,3166,0,0,0.0306380290587492,0.00600296811485896,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/20","ESIB",1149460,57,3694,0,0,0.0322144017325393,0.00569395798382305,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/20","ESCT",7675217,200,12728,0,0,0.0472972972972973,0.00368777884490731,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/20","ESCB",581078,34,2860,0,0,0.0286713286713287,0.00611606494200628,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/20","ESAR",1319291,75,5513,0,0,0.0404498458189733,0.00520051519734832,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/20","ESRI",316798,24,1244,1,20,0.0683279742765273,0.014020667861144,0,0,0.05,0.0955168294027212,0.00714285714285714,0.0369073155210538,0.05,0.0955168294027212
"2020/08/20","ESCN",2153389,50,3163,0,0,0.0347771103382864,0.00638497274659068,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/20","ESMD",6663394,200,14801,39,2645,0.086818458212283,0.00453614740162724,0.00853080568720379,0.00277476688531099,0.00318091451292247,0.00220071228294648,0.000454416358988924,0.000832927838333357,0.0109090909090909,0.0040923509901715
"2020/08/20","ESMC",1493898,63,3817,2,25,0.0188629813990045,0.00431575726545209,0.04,0.0768145868216849,0,0,0,0,0,0
"2020/08/20","ESNC",654214,30,2620,1,100,0.0393129770992366,0.007441429543793,0,0,0,0,0,0,0,0
