"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/09/12","ESCE",84777,1,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/12","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/12","ESGA",2699499,71,4648,0,0,0.0266781411359725,0.00463255999713102,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/12","ESPV",2207776,49,2702,0,0,0.0529237601776462,0.00844157018558683,0,0,NA,NA,NA,NA,NA,NA
"2020/09/12","ESCM",2032863,55,4173,0,0,0.0685358255451713,0.00766594679669893,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/12","ESVC",5003769,80,5855,0,0,0.0309137489325363,0.00443344877675739,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/12","ESAN",8414240,100,6372,0,0,0.029504080351538,0.00415478069872718,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/12","ESAS",1022800,40,2764,0,0,0.0246020260492041,0.00577504580566845,0,0,NA,NA,NA,NA,NA,NA
"2020/09/12","ESCL",2399548,53,3046,0,0,0.0538411030860144,0.0080153437929144,0,0,NA,NA,NA,NA,NA,NA
"2020/09/12","ESEX",1067710,13,1198,0,0,0.0225375626043406,0.00840471891417073,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/12","ESIB",1149460,41,2464,0,0,0.0328733766233766,0.00704030649699013,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/12","ESCT",7675217,97,5528,0,0,0.0613241678726483,0.00632466786659096,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/12","ESCB",581078,16,1075,0,0,0.0372093023255814,0.0113145051696581,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/12","ESAR",1319291,29,1878,0,0,0.0468583599574015,0.00955812180476723,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/12","ESRI",316798,15,746,0,0,0.0871313672922252,0.0202381161508789,0,0,NA,NA,NA,NA,NA,NA
"2020/09/12","ESCN",2153389,25,1435,0,0,0.045993031358885,0.0108378698477164,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/12","ESMD",6663394,100,7393,16,1002,0.0848099553631814,0.00635062982783713,0.00905218317358892,0.00247310029366991,0.00698602794411178,0.00515711800584559,0.000998003992015968,0.00195507556333271,0.00598802395209581,0.0047769621823239
"2020/09/12","ESMC",1493898,19,902,0,0,0.0221729490022173,0.00960920757790096,0.04,0.0768145868216849,NA,NA,NA,NA,NA,NA
"2020/09/12","ESNC",654214,18,1470,0,0,0.0414965986394558,0.0101951237799946,0,0,NA,NA,NA,NA,NA,NA
