"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/08/05","ESCE",84777,1,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","ESGA",2699499,164,12299,0,0,0.0291080575656557,0.00297101778280742,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","ESPV",2207776,112,7413,1,100,0.05072170511264,0.00499510692118575,0,0,0,0,0,0,0,0
"2020/08/05","ESCM",2032863,155,11397,0,0,0.0730016671053786,0.0047759380240786,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","ESVC",5003769,191,14195,0,0,0.0269108841141247,0.00266207742843288,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","ESAN",8414240,200,13782,0,0,0.0264838194746771,0.00268073487770056,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","ESAS",1022800,81,6084,1,15,0.0215318869165023,0.00364726964399441,0,0,0,0,0,0,0.0666666666666667,0.126233673373033
"2020/08/05","ESCL",2399548,145,10294,0,0,0.0469205362346998,0.00408509394422569,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","ESEX",1067710,45,3416,0,0,0.0324941451990632,0.00594591257471112,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","ESIB",1149460,57,3694,0,0,0.0322144017325393,0.00569395798382305,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","ESCT",7675217,200,12728,0,0,0.0472972972972973,0.00368777884490731,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","ESCB",581078,35,2960,0,0,0.0280405405405405,0.0059472952805995,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","ESAR",1319291,75,5513,0,0,0.0404498458189733,0.00520051519734832,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","ESRI",316798,23,1224,0,0,0.0686274509803922,0.0141634167112806,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","ESCN",2153389,50,3163,0,0,0.0347771103382864,0.00638497274659068,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","ESMD",6663394,200,14523,24,2025,0.0882737726365076,0.0046138980112779,0.00664819944598338,0.00374897936036241,0.000987654320987654,0.00136811778600393,0.000141093474426808,0.000517318966268058,0.00197530864197531,0.00193385408470338
"2020/08/05","ESMC",1493898,61,3792,0,0,0.0181962025316456,0.0042541878361802,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","ESNC",654214,30,2620,0,0,0.0396946564885496,0.0074759801929316,NA,NA,NA,NA,NA,NA,NA,NA
