"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/04/27","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESGA",2699499,95,7781,3,230,0.03110140084822,0.00385708777996938,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESPV",2207776,70,5221,10,700,0.0497988891017047,0.00590050032617884,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESCM",2032863,113,8019,18,1080,0.073824666417259,0.00572315273437283,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESVC",5003769,128,9800,22,1950,0.0256122448979592,0.00312769780191217,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESAN",8414240,200,15799,19,1417,0.0274067978986012,0.00254582211615474,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESAS",1022800,45,3437,5,302,0.0189118417224324,0.00455385558772469,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESCL",2399548,95,7438,5,310,0.0440978757730573,0.00466590134820162,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESEX",1067710,33,2368,6,425,0.035472972972973,0.00745011946344637,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESIB",1149460,35,2235,20,1065,0.0295302013422819,0.00701832610256182,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESCT",7675217,137,9975,15,985,0.0349874686716792,0.00360590579605126,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESCB",581078,19,1885,1,100,0.0228116710875332,0.0067400031565321,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESAR",1319291,49,3715,5,280,0.0379542395693136,0.00614464354579616,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESRI",316798,10,518,1,20,0.0482625482625483,0.0184563966609068,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESCN",2153389,27,1878,4,260,0.0234291799787007,0.00684117520543379,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESMD",6663394,200,16145,200,16145,0.0953236296066894,0.00452976816301074,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESMC",1493898,46,3035,10,662,0.0177924217462932,0.00470314009852587,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESNC",654214,20,1880,7,630,0.0420212765957447,0.00906946604467797,NA,NA,NA,NA,NA,NA,NA,NA
