"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/12/30","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/30","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/30","ESGA",2699499,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/30","ESPV",2207776,1,30,0,0,0.133333333333333,0.121641811365596,0,0,NA,NA,NA,NA,NA,NA
"2020/12/30","ESCM",2032863,3,166,0,0,0.108433734939759,0.0472991209196244,0.0120481927710843,0.0165967434511956,NA,NA,NA,NA,NA,NA
"2020/12/30","ESVC",5003769,3,230,2,200,0.0173913043478261,0.0168943136286525,0,0,0,0,0,0,0,0
"2020/12/30","ESAN",8414240,2,50,2,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/30","ESAS",1022800,16,1112,10,672,0.0404676258992806,0.0115818884234609,0,0,0.00148809523809524,0.00291444216529039,0.000212585034013605,0.00110225894225725,0.00148809523809524,0.00291444216529039
"2020/12/30","ESCL",2399548,5,370,0,0,0.0513513513513514,0.0224892961574202,0,0,NA,NA,NA,NA,NA,NA
"2020/12/30","ESEX",1067710,1,200,0,0,0.05,0.0302050735790339,0,0,NA,NA,NA,NA,NA,NA
"2020/12/30","ESIB",1149460,7,430,6,405,0.0418604651162791,0.0189291131917534,0,0,0.00246913580246914,0.00483343896400742,0.000352733686067019,0.0018288051630258,0.00246913580246914,0.00483343896400742
"2020/12/30","ESCT",7675217,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/30","ESCB",581078,2,150,1,100,0.0533333333333333,0.035958400740232,0,0,0,0,0,0,0,0
"2020/12/30","ESAR",1319291,2,77,2,77,0,0,NA,NA,0,0,0,0,0,0
"2020/12/30","ESRI",316798,1,20,0,0,0.05,0.0955168294027212,0,0,NA,NA,NA,NA,NA,NA
"2020/12/30","ESCN",2153389,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/30","ESMD",6663394,50,3645,34,2405,0.102331961591221,0.00983926948363372,0.00754716981132075,0.00368406393629233,0.00457380457380457,0.00269670776436086,0.000653400653400653,0.00102126489182732,0.00806794055201699,0.00361305808499533
"2020/12/30","ESMC",1493898,9,730,5,444,0.00958904109589041,0.00706939046011047,0.00377358490566038,0.00521994882984556,0,0,0,0,0,0
"2020/12/30","ESNC",654214,2,112,1,12,0.00892857142857143,0.0174213797031353,0,0,0,0,0,0,0,0
