"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/04/12","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESGA",2699499,92,7551,68,5689,0.0309892729439809,0.00390855152827825,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESPV",2207776,60,4521,36,2163,0.0482194204821942,0.00624468088937441,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESCM",2032863,95,6939,71,4580,0.075803429889033,0.00622767946830531,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESVC",5003769,106,7850,78,5850,0.0235668789808917,0.00335571871268623,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESAN",8414240,200,16002,148,11722,0.0266841644794401,0.00249697766156454,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESAS",1022800,40,3135,33,2545,0.0162679425837321,0.00442826952319536,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESCL",2399548,90,7128,76,5889,0.0455948372615039,0.004842710087381,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESEX",1067710,27,1943,17,1178,0.0365414307771487,0.00834297585434505,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESIB",1149460,15,1170,8,520,0.0324786324786325,0.0101574410409459,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESCT",7675217,122,8990,77,4780,0.0334816462736374,0.00371857632394546,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESCB",581078,18,1785,9,990,0.0196078431372549,0.00643196698994978,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESAR",1319291,44,3435,30,2365,0.0387190684133916,0.00645167280108075,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESRI",316798,9,498,7,398,0.0401606425702811,0.0172438018231225,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESCN",2153389,23,1618,15,1083,0.0265760197775031,0.00783708977961363,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESMD",6663394,200,17294,200,17294,0.0890482248178559,0.00424483379287967,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESMC",1493898,36,2373,31,1998,0.0176991150442478,0.00530514508716129,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESNC",654214,13,1250,8,700,0.0352,0.0102160512665605,NA,NA,NA,NA,NA,NA,NA,NA
