"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/12/31","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/31","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/31","ESGA",2699499,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/31","ESPV",2207776,1,30,0,0,0.133333333333333,0.121641811365596,0,0,NA,NA,NA,NA,NA,NA
"2020/12/31","ESCM",2032863,3,166,0,0,0.108433734939759,0.0472991209196244,0.0120481927710843,0.0165967434511956,NA,NA,NA,NA,NA,NA
"2020/12/31","ESVC",5003769,4,248,3,218,0.0161290322580645,0.0156781739485884,0,0,0,0,0,0,0,0
"2020/12/31","ESAN",8414240,2,50,1,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/31","ESAS",1022800,16,1112,9,660,0.0404676258992806,0.0115818884234609,0,0,0.00151515151515152,0.00296739181891043,0.000216450216450216,0.00112229784452423,0.00151515151515152,0.00296739181891043
"2020/12/31","ESCL",2399548,5,370,0,0,0.0513513513513514,0.0224892961574202,0,0,NA,NA,NA,NA,NA,NA
"2020/12/31","ESEX",1067710,1,200,0,0,0.05,0.0302050735790339,0,0,NA,NA,NA,NA,NA,NA
"2020/12/31","ESIB",1149460,7,430,6,405,0.0418604651162791,0.0189291131917534,0,0,0.00246913580246914,0.00483343896400742,0.000352733686067019,0.0018288051630258,0.00246913580246914,0.00483343896400742
"2020/12/31","ESCT",7675217,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/31","ESCB",581078,2,150,0,0,0.0533333333333333,0.035958400740232,0,0,NA,NA,NA,NA,NA,NA
"2020/12/31","ESAR",1319291,2,77,2,77,0,0,NA,NA,0,0,0,0,0,0
"2020/12/31","ESRI",316798,1,20,0,0,0.05,0.0955168294027212,0,0,NA,NA,NA,NA,NA,NA
"2020/12/31","ESCN",2153389,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/31","ESMD",6663394,50,3480,32,2372,0.109770114942529,0.0103860787992741,0.00833333333333333,0.00406620913145888,0.00632377740303541,0.00319007934224262,0.000903396771862202,0.00120902075695987,0.00904392764857881,0.00385054962293209
"2020/12/31","ESMC",1493898,9,730,4,426,0.00958904109589041,0.00706939046011047,0.00377358490566038,0.00521994882984556,0,0,0,0,0,0
"2020/12/31","ESNC",654214,2,112,1,12,0.00892857142857143,0.0174213797031353,0,0,0,0,0,0,0,0
