"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/05/18","ESCE",84777,1,100,1,100,0,0,NA,NA,0,0,0,0,0,0
"2020/05/18","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ESGA",2699499,100,6595,63,3911,0.0307808946171342,0.00416861986056024,NA,NA,0.000638365783593999,0.000884431150297074,9.11951119419999e-05,0.000334375054609402,0.00223713646532438,0.00165540863279104
"2020/05/18","ESPV",2207776,100,6814,29,1493,0.0510713237452304,0.00522699842556952,NA,NA,0.00216450216450216,0.0024466675557963,0.000309214594928881,0.000925612716697014,0.00288600288600289,0.00282414676791004
"2020/05/18","ESCM",2032863,100,7051,35,2888,0.0850943128634236,0.00651270137636825,NA,NA,0,0,0,0,0.00568612585291888,0.00286933118890459
"2020/05/18","ESVC",5003769,100,7456,56,3708,0.0301770386266094,0.00388310989710704,NA,NA,0.000309693403530505,0.00060689391981428,4.42419147900721e-05,0.000229414793192644,0.0012622278321237,0.00123617963611006
"2020/05/18","ESAN",8414240,100,6346,85,5269,0.0307280176489127,0.00424607986466249,NA,NA,0.00278611230175739,0.00151240878641535,0.000398016043108199,0.000572320849482602,0.00194132873166523,0.00126707976258589
"2020/05/18","ESAS",1022800,76,5864,31,2427,0.0204638472032742,0.00362372295595561,NA,NA,0.000469043151969981,0.000919092062282134,6.70061645671402e-05,0.000347454003350541,0.00246062992125984,0.00215414241530282
"2020/05/18","ESCL",2399548,100,6583,43,2414,0.0524077168464226,0.00538324990156312,NA,NA,0.000418585182084554,0.000820240157247326,5.97978831549363e-05,0.000310077272986076,0.00334868145667643,0.00231658669441352
"2020/05/18","ESEX",1067710,45,3416,12,1048,0.0324941451990632,0.00594591257471112,NA,NA,0,0,0,0,0.00138312586445367,0.00270900148975097
"2020/05/18","ESIB",1149460,52,3520,17,1285,0.0326704545454545,0.00587275081898176,NA,NA,0.000892857142857143,0.00174918643323414,0.000127551020408163,0.000661383489585844,0.00535714285714286,0.00427503109157365
"2020/05/18","ESCT",7675217,100,5969,72,4390,0.0619869324845033,0.00611718786697309,NA,NA,0.00304806565064478,0.00165438979248625,0.000435437950092112,0.000626119366160358,0.00539273153575616,0.00219795495569989
"2020/05/18","ESCB",581078,31,2680,12,795,0.0242537313432836,0.00582422876461221,NA,NA,0,0,0,0,0,0
"2020/05/18","ESAR",1319291,74,5433,25,1718,0.0403092214246273,0.00522993274823857,NA,NA,0.00185414091470952,0.00209617340107172,0.000264877273529931,0.000792909563647159,0.00432632880098887,0.00319799002896429
"2020/05/18","ESRI",316798,13,661,3,143,0.0590015128593041,0.01796277366208,NA,NA,0,0,0,0,0,0
"2020/05/18","ESCN",2153389,44,2815,15,817,0.0344582593250444,0.00673815637451053,NA,NA,0,0,0,0,0.0033500837520938,0.00463511031786849
"2020/05/18","ESMD",6663394,100,6522,100,6522,0.0872431769395891,0.00684858694735673,NA,NA,0.00193174500965873,0.00109191136978559,0.000364431486880466,0.000472360814669617,0.00834363411619283,0.0022160883181033
"2020/05/18","ESMC",1493898,60,3762,14,727,0.0178096757044125,0.00422634092188452,NA,NA,0,0,0,0,0,0
"2020/05/18","ESNC",654214,26,2502,6,622,0.0399680255795364,0.00767544624608027,NA,NA,0,0,0,0,0.0023696682464455,0.00463895823452244
