"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/06/10","ESCE",84777,1,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/10","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/10","ESGA",2699499,100,6800,3,400,0.0285294117647059,0.00395689814883721,NA,NA,0,0,0,0,0,0
"2020/06/10","ESPV",2207776,100,6313,9,444,0.0533819103437351,0.00554516727881433,NA,NA,0.012531328320802,0.0109149527638067,0.00179018976011457,0.00414784094475802,0,0
"2020/06/10","ESCM",2032863,100,7061,3,310,0.0845489307463532,0.00648913207004209,NA,NA,0,0,0,0,0,0
"2020/06/10","ESVC",5003769,100,7590,5,465,0.0300395256916996,0.00384017271204504,NA,NA,0,0,0,0,0,0
"2020/06/10","ESAN",8414240,100,6244,10,573,0.0299487508007687,0.00422769199413831,NA,NA,0.00710479573712256,0.00693779396667109,0.00101497081958894,0.00263026897175071,0.00532859680284192,0.00601367757551378
"2020/06/10","ESAS",1022800,79,5944,2,75,0.0210296096904441,0.00364761568882382,NA,NA,0,0,0,0,0,0
"2020/06/10","ESCL",2399548,100,6555,4,222,0.0532418001525553,0.00543510133954474,NA,NA,0,0,0,0,0,0
"2020/06/10","ESEX",1067710,45,3416,0,0,0.0324941451990632,0.00594591257471112,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/10","ESIB",1149460,56,3664,4,144,0.0324781659388646,0.00573979648523486,NA,NA,0,0,0,0,0,0
"2020/06/10","ESCT",7675217,100,5758,7,242,0.0613060090309135,0.00619620534511033,NA,NA,0,0,0,0,0,0
"2020/06/10","ESCB",581078,35,2960,3,270,0.0280405405405405,0.0059472952805995,NA,NA,0,0,0,0,0,0
"2020/06/10","ESAR",1319291,75,5513,1,80,0.0404498458189733,0.00520051519734832,NA,NA,0,0,0,0,0,0
"2020/06/10","ESRI",316798,20,1051,7,390,0.0732635585156993,0.0157532025837786,NA,NA,0,0,0.00402930402930403,0.00628715383467961,0.00256410256410256,0.00501910153174291
"2020/06/10","ESCN",2153389,50,3163,4,278,0.0347771103382864,0.00638497274659068,NA,NA,0,0,0,0,0,0
"2020/06/10","ESMD",6663394,100,7606,55,3842,0.0905863791743361,0.00645033259049353,NA,NA,0.00700869077656294,0.00273771168604407,0.00100124153950899,0.00103788309982631,0.00140173815531259,0.00122779366077855
"2020/06/10","ESMC",1493898,61,3792,1,30,0.0181962025316456,0.0042541878361802,NA,NA,0,0,0,0,0,0
"2020/06/10","ESNC",654214,27,2520,1,18,0.0396825396825397,0.00762175462265844,NA,NA,0,0,0,0,0,0
