"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/12/03","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/03","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/03","ESGA",2699499,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/03","ESPV",2207776,2,130,1,30,0.0461538461538462,0.0360677898293676,0,0,0.0333333333333333,0.0642340355725119,0.00476190476190476,0.0246343615986276,0.0333333333333333,0.0642340355725119
"2020/12/03","ESCM",2032863,3,166,0,0,0.108433734939759,0.0472991209196244,0.0120481927710843,0.0165967434511956,NA,NA,NA,NA,NA,NA
"2020/12/03","ESVC",5003769,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/03","ESAN",8414240,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/03","ESAS",1022800,8,445,3,270,0.0651685393258427,0.0229326233839219,0,0,0.0185185185185185,0.0160809012092816,0.00264550264550265,0.0061269605525574,0.0259259259259259,0.0189552422459124
"2020/12/03","ESCL",2399548,5,370,0,0,0.0513513513513514,0.0224892961574202,0,0,NA,NA,NA,NA,NA,NA
"2020/12/03","ESEX",1067710,1,200,0,0,0.05,0.0302050735790339,0,0,NA,NA,NA,NA,NA,NA
"2020/12/03","ESIB",1149460,1,25,0,0,0.04,0.0768145868216849,0,0,NA,NA,NA,NA,NA,NA
"2020/12/03","ESCT",7675217,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/03","ESCB",581078,1,50,0,0,0.04,0.0543161152356562,0,0,NA,NA,NA,NA,NA,NA
"2020/12/03","ESAR",1319291,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/03","ESRI",316798,1,20,0,0,0.05,0.0955168294027212,0,0,NA,NA,NA,NA,NA,NA
"2020/12/03","ESCN",2153389,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/03","ESMD",6663394,200,13258,62,4312,0.115552873736612,0.00544171003712433,0.0114434535553626,0.00185191888075352,0.00703541969917516,0.00255156115090801,0.00138729106043175,0.00112271962680307,0.0065028901734104,0.00244487090499304
"2020/12/03","ESMC",1493898,4,286,0,0,0.0174825174825175,0.0151892805406766,0.00699300699300699,0.00965768884840228,NA,NA,NA,NA,NA,NA
"2020/12/03","ESNC",654214,1,100,0,0,0.01,0.0195013954179879,0,0,NA,NA,NA,NA,NA,NA
