"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/05/13","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/13","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/13","ESGA",2699499,103,8711,8,930,0.0295029273332568,0.00355339718387491,NA,NA,0,0,0,0,0.0024390243902439,0.00477456664717028
"2020/05/13","ESPV",2207776,72,5323,2,102,0.0501596843885027,0.00586371096816525,NA,NA,0,0,0,0,0,0
"2020/05/13","ESCM",2032863,122,8599,9,580,0.0775671589719735,0.00565366976352442,NA,NA,0,0,0,0,0.02,0.0173542609045277
"2020/05/13","ESVC",5003769,130,9960,2,160,0.026004016064257,0.00312548355176755,NA,NA,0,0,0,0,0,0
"2020/05/13","ESAN",8414240,200,15670,9,721,0.0277600510529675,0.0025722338791847,NA,NA,0,0,0,0,0.00212314225053079,0.00415686250067788
"2020/05/13","ESAS",1022800,47,3597,2,160,0.0189046427578538,0.00445059135317552,NA,NA,0,0,0,0,0,0
"2020/05/13","ESCL",2399548,102,7799,6,281,0.0455186562379792,0.00462601534740429,NA,NA,0,0,0,0,0.00552486187845304,0.0107985758032751
"2020/05/13","ESEX",1067710,33,2368,0,0,0.035472972972973,0.00745011946344637,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/13","ESIB",1149460,39,2565,4,330,0.0311890838206628,0.00672705884786909,NA,NA,0.00303030303030303,0.00593027905756059,0.000432900432900433,0.00224435270169304,0.00303030303030303,0.00593027905756059
"2020/05/13","ESCT",7675217,147,10376,10,401,0.0381649961449499,0.00368651503969387,NA,NA,0.00355871886120996,0.0069625387753265,0.000508388408744281,0.00263561716851553,0.0320284697508897,0.020587059414361
"2020/05/13","ESCB",581078,22,2175,3,290,0.0257471264367816,0.00665608241856146,NA,NA,0,0,0,0,0,0
"2020/05/13","ESAR",1319291,54,3958,5,243,0.0389085396664982,0.00602441693618579,NA,NA,0,0,0,0,0,0
"2020/05/13","ESRI",316798,10,518,0,0,0.0482625482625483,0.0184563966609068,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/13","ESCN",2153389,30,2068,3,190,0.0227272727272727,0.00642324333777909,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/13","ESMD",6663394,200,17518,93,8431,0.111199908665373,0.00465543310516039,0,0,0.00226714528622709,0.0012812797335155,0.000503297925882758,0.000598599202540551,0.0100122958018619,0.00258618289736438
"2020/05/13","ESMC",1493898,47,3135,1,100,0.0181818181818182,0.00467695841975352,NA,NA,0,0,0,0,0,0
"2020/05/13","ESNC",654214,21,2080,1,200,0.0403846153846154,0.00846005136942193,NA,NA,NA,NA,NA,NA,NA,NA
