"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/04/24","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESGA",2699499,95,7781,14,1045,0.03110140084822,0.00385708777996938,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESPV",2207776,70,5221,23,1424,0.0497988891017047,0.00590050032617884,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESCM",2032863,111,7879,38,2324,0.0742480010153573,0.00578898271497437,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESVC",5003769,126,9650,50,4208,0.0251813471502591,0.00312597737090066,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESAN",8414240,200,15799,54,4208,0.0274067978986012,0.00254582211615474,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESAS",1022800,44,3387,16,1250,0.0188957779746088,0.00458543407214818,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESCL",2399548,94,7363,24,1389,0.0441396170039386,0.00469172125694675,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESEX",1067710,33,2368,11,761,0.035472972972973,0.00745011946344637,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESIB",1149460,34,2155,20,1035,0.0278422273781903,0.00694616056546389,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESCT",7675217,133,9720,21,1204,0.0339506172839506,0.00360029808697171,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESCB",581078,19,1885,6,660,0.0228116710875332,0.0067400031565321,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESAR",1319291,47,3645,11,940,0.0373113854595336,0.00615266019801038,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESRI",316798,10,518,1,20,0.0482625482625483,0.0184563966609068,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESCN",2153389,27,1878,6,367,0.0234291799787007,0.00684117520543379,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESMD",6663394,200,16348,200,16348,0.093528260337656,0.00446338489325203,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESMC",1493898,46,3035,36,2440,0.0177924217462932,0.00470314009852587,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESNC",654214,20,1880,11,1040,0.0420212765957447,0.00906946604467797,NA,NA,NA,NA,NA,NA,NA,NA
