"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/12/16","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/16","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/16","ESGA",2699499,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/16","ESPV",2207776,2,130,0,0,0.0461538461538462,0.0360677898293676,0,0,NA,NA,NA,NA,NA,NA
"2020/12/16","ESCM",2032863,3,166,0,0,0.108433734939759,0.0472991209196244,0.0120481927710843,0.0165967434511956,NA,NA,NA,NA,NA,NA
"2020/12/16","ESVC",5003769,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/16","ESAN",8414240,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/16","ESAS",1022800,10,657,3,242,0.0471841704718417,0.0162131742472168,0,0,0.00826446280991736,0.0114063228719609,0.00118063754427391,0.00432655450485104,0,0
"2020/12/16","ESCL",2399548,5,370,0,0,0.0513513513513514,0.0224892961574202,0,0,NA,NA,NA,NA,NA,NA
"2020/12/16","ESEX",1067710,1,200,0,0,0.05,0.0302050735790339,0,0,NA,NA,NA,NA,NA,NA
"2020/12/16","ESIB",1149460,1,25,0,0,0.04,0.0768145868216849,0,0,NA,NA,NA,NA,NA,NA
"2020/12/16","ESCT",7675217,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/16","ESCB",581078,2,150,1,100,0.0533333333333333,0.035958400740232,0,0,0,0,0,0,0,0
"2020/12/16","ESAR",1319291,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/16","ESRI",316798,1,20,0,0,0.05,0.0955168294027212,0,0,NA,NA,NA,NA,NA,NA
"2020/12/16","ESCN",2153389,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/12/16","ESMD",6663394,100,6846,41,2764,0.100204498977505,0.0071128747736163,0.0080694275274056,0.00216368243616505,0.00189825360668185,0.00166228210774563,0.000271179086668836,0.000628795476519111,0.00497322111706197,0.00269669337619719
"2020/12/16","ESMC",1493898,5,304,1,18,0.0164473684210526,0.014297440963125,0.00657894736842105,0.00908774610027955,0,0,0,0,0,0
"2020/12/16","ESNC",654214,1,100,0,0,0.01,0.0195013954179879,0,0,NA,NA,NA,NA,NA,NA
