"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/10/27","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/27","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/27","ESGA",2699499,3,400,0,0,0.0175,0.0128500080348525,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/27","ESPV",2207776,9,560,0,0,0.05,0.0180509840443559,0,0,NA,NA,NA,NA,NA,NA
"2020/10/27","ESCM",2032863,5,276,0,0,0.0797101449275362,0.0319530755786683,0.0120481927710843,0.0165967434511956,NA,NA,NA,NA,NA,NA
"2020/10/27","ESVC",5003769,8,725,0,0,0.0110344827586207,0.00760406205689722,0,0,NA,NA,NA,NA,NA,NA
"2020/10/27","ESAN",8414240,10,643,0,0,0.0248833592534992,0.0120399696835628,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/27","ESAS",1022800,9,365,1,25,0.0383561643835616,0.0197027283876249,0,0,0,0,0,0,0,0
"2020/10/27","ESCL",2399548,9,532,0,0,0.0639097744360902,0.0207842698549886,0,0,NA,NA,NA,NA,NA,NA
"2020/10/27","ESEX",1067710,1,200,0,0,0.05,0.0302050735790339,0,0,NA,NA,NA,NA,NA,NA
"2020/10/27","ESIB",1149460,4,167,0,0,0.0239520958083832,0.0231898095619933,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/27","ESCT",7675217,8,292,0,0,0.0308219178082192,0.0198238629377658,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/27","ESCB",581078,3,220,0,0,0.0590909090909091,0.031158096545261,0,0,NA,NA,NA,NA,NA,NA
"2020/10/27","ESAR",1319291,1,80,0,0,0.05,0.0477584147013606,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/27","ESRI",316798,11,583,0,0,0.0789022298456261,0.0218832245890531,0,0,NA,NA,NA,NA,NA,NA
"2020/10/27","ESCN",2153389,4,278,0,0,0.039568345323741,0.0229156864044335,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/27","ESMD",6663394,50,3655,50,3655,0.115458276333789,0.0103603898292146,0.00717918037690697,0.00286188891960905,0.0168067226890756,0.00421672181046925,0.00240096038415366,0.00160540455654866,0.0137362637362637,0.00378118774802827
"2020/10/27","ESMC",1493898,5,316,0,0,0.0221518987341772,0.0162272798834352,0.00699300699300699,0.00965768884840228,NA,NA,NA,NA,NA,NA
"2020/10/27","ESNC",654214,5,218,0,0,0.0229357798165138,0.0198718433289376,0,0,NA,NA,NA,NA,NA,NA
