"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/06/09","ESCE",84777,1,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/09","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/09","ESGA",2699499,50,3050,3,400,0.0259016393442623,0.00563719688853975,NA,NA,0,0,0,0,0,0
"2020/06/09","ESPV",2207776,50,2772,8,414,0.0526695526695527,0.00831537885663594,NA,NA,0.012531328320802,0.0109149527638067,0.00179018976011457,0.00414784094475802,0,0
"2020/06/09","ESCM",2032863,50,3818,3,310,0.070717653221582,0.00813144806606498,NA,NA,0,0,0,0,0,0
"2020/06/09","ESVC",5003769,50,3255,4,350,0.0325652841781874,0.00609762714246676,NA,NA,0,0,0,0,0,0
"2020/06/09","ESAN",8414240,50,3050,9,563,0.0275409836065574,0.00580795908665795,NA,NA,0.0054249547920434,0.00612212744582683,0.000774993541720486,0.00231934959201268,0.00361663652802893,0.00500323833302699
"2020/06/09","ESAS",1022800,50,3707,2,75,0.0229295926625303,0.00481834505520395,NA,NA,0,0,0,0,0,0
"2020/06/09","ESCL",2399548,50,2891,4,222,0.051193358699412,0.00803377593655426,NA,NA,0,0,0,0,0,0
"2020/06/09","ESEX",1067710,45,3416,0,0,0.0324941451990632,0.00594591257471112,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/09","ESIB",1149460,50,3154,4,144,0.0339251743817375,0.00631805894646003,NA,NA,0,0,0,0,0,0
"2020/06/09","ESCT",7675217,50,2726,7,242,0.0568598679383712,0.00869313053882343,NA,NA,0,0,0,0,0,0
"2020/06/09","ESCB",581078,35,2960,4,280,0.0280405405405405,0.0059472952805995,NA,NA,0,0,0,0,0,0
"2020/06/09","ESAR",1319291,50,3733,1,80,0.0436646129118671,0.0065552463351292,NA,NA,0,0,0,0,0,0
"2020/06/09","ESRI",316798,20,1051,7,390,0.0732635585156993,0.0157532025837786,NA,NA,0,0,0.00402930402930403,0.00628715383467961,0.00256410256410256,0.00501910153174291
"2020/06/09","ESCN",2153389,49,2963,3,78,0.035437057036787,0.00665696656307686,NA,NA,0,0,0,0,0,0
"2020/06/09","ESMD",6663394,50,3322,50,3322,0.0960264900662252,0.0100189372478749,NA,NA,0.00769941484447182,0.00300647384798893,0.00109991640635312,0.00114011277362422,0.00153988296889436,0.00134870250924653
"2020/06/09","ESMC",1493898,50,3097,1,30,0.0145301905069422,0.00421439079315501,NA,NA,0,0,0,0,0,0
"2020/06/09","ESNC",654214,27,2520,1,18,0.0396825396825397,0.00762175462265844,NA,NA,0,0,0,0,0,0
