"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/04/01","ESCE",84777,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESGA",2699499,39,3412,39,3412,0.022274325908558,0.00495170056361363,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESPV",2207776,36,3218,36,3218,0.0453697949036669,0.00719044990494056,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESCM",2032863,36,3126,36,3126,0.0431861804222649,0.00712589996377267,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESVC",5003769,42,2905,42,2905,0.0289156626506024,0.0060935456924839,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESAN",8414240,89,7270,89,7270,0.022283356258597,0.00339295181119555,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESAS",1022800,14,1017,14,1017,0.00786627335299902,0.00542946750502912,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESCL",2399548,35,3084,35,3084,0.0314526588845655,0.00615999011696896,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESEX",1067710,16,1300,16,1300,0.0461538461538462,0.0114056366029057,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESIB",1149460,10,950,10,950,0.0315789473684211,0.0111203184475479,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESCT",7675217,63,5190,63,5190,0.0294797687861272,0.00460181065247487,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESCB",581078,10,895,10,895,0.0100558659217877,0.00653659614843655,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESAR",1319291,20,1500,20,1500,0.03,0.00863274586220781,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESRI",316798,2,100,2,100,0.02,0.0274394957835607,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESCN",2153389,10,685,10,685,0.035036496350365,0.0137695131260143,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESMD",6663394,200,17956,200,17956,0.0632657607484963,0.00356070387626531,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESMC",1493898,6,395,6,395,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESNC",654214,5,550,5,550,0.0309090909090909,0.0144641235222558,NA,NA,NA,NA,NA,NA,NA,NA
