"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","DE","DEBB",2485000,0,0,NA,NA,10,1,0,0,NA,NA,82176000,0.0116518163125428,NA,1459,28,0.0170450194197153,3884,0,0,0.0155723105794824,0
"2","DE","DEBE",3520000,0.0333839150227618,0.0327751196172249,NA,NA,659,19,0.0333839150227618,0.0327751196172249,NA,NA,82176000,0.0116518163125428,NA,1459,28,0.0170450194197153,3884,0,0,0.0155723105794824,0
"3","DE","DEBW",10880000,0.00689655172413793,0.00555555555555556,NA,NA,290,6,0.00689655172413793,0.00555555555555556,NA,NA,82176000,0.0116518163125428,NA,1459,28,0.0170450194197153,3884,0,0,0.0155723105794824,0
"4","DE","DEBY",12844000,0.0380313199105145,0.0445238095238095,NA,NA,447,14,0.0380313199105145,0.0445238095238095,NA,NA,82176000,0.0116518163125428,NA,1459,28,0.0170450194197153,3884,0,0,0.0155723105794824,0
"5","DE","DEHB",671000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.0116518163125428,NA,1459,28,0.0170450194197153,3884,0,0,0.0155723105794824,0
"6","DE","DEHE",6176000,0.0144,0.0191239316239316,NA,NA,1250,26,0.0144,0.0191239316239316,NA,NA,82176000,0.0116518163125428,NA,1459,28,0.0170450194197153,3884,0,0,0.0155723105794824,0
"7","DE","DEHH",1787000,0.0135746606334842,0.0166666666666667,NA,NA,221,6,0.0135746606334842,0.0166666666666667,NA,NA,82176000,0.0116518163125428,NA,1459,28,0.0170450194197153,3884,0,0,0.0155723105794824,0
"8","DE","DEMV",1612000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.0116518163125428,NA,1459,28,0.0170450194197153,3884,0,0,0.0155723105794824,0
"9","DE","DENI",7927000,0,0,NA,NA,205,7,0,0,NA,NA,82176000,0.0116518163125428,NA,1459,28,0.0170450194197153,3884,0,0,0.0155723105794824,0
"10","DE","DENW",17865000,0.0153061224489796,0.0544642857142857,NA,NA,392,8,0.0153061224489796,0.0544642857142857,NA,NA,82176000,0.0116518163125428,NA,1459,28,0.0170450194197153,3884,0,0,0.0155723105794824,0
"11","DE","DERP",4053000,0.05,0.0375,NA,NA,60,2,0.05,0.0375,NA,NA,82176000,0.0116518163125428,NA,1459,28,0.0170450194197153,3884,0,0,0.0155723105794824,0
"12","DE","DESH",2859000,0,0,NA,NA,150,3,0,0,NA,NA,82176000,0.0116518163125428,NA,1459,28,0.0170450194197153,3884,0,0,0.0155723105794824,0
"13","DE","DESL",996000,0,0,NA,NA,30,1,0,0,NA,NA,82176000,0.0116518163125428,NA,1459,28,0.0170450194197153,3884,0,0,0.0155723105794824,0
"14","DE","DESN",4085000,0.0133333333333333,0.025,NA,NA,150,4,0.0133333333333333,0.025,NA,NA,82176000,0.0116518163125428,NA,1459,28,0.0170450194197153,3884,0,0,0.0155723105794824,0
"15","DE","DEST",2245000,0,0,NA,NA,20,1,0,0,NA,NA,82176000,0.0116518163125428,NA,1459,28,0.0170450194197153,3884,0,0,0.0155723105794824,0
"16","DE","DETH",2171000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,82176000,0.0116518163125428,NA,1459,28,0.0170450194197153,3884,0,0,0.0155723105794824,0
