"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"DE",2020-09-06,82176000,0.0120886501007388,NA,NA,1489,29,0.0229865627301965,4678,0,0.00444399671881071,4678,0.0203553008678222,0,0,"DEBB",2485000,0.0909090909090909,0.0833333333333333,NA,NA,NA,NA,22,2,0.0909090909090909,0.0833333333333333,NA,NA,NA,NA
"DE",2020-09-06,82176000,0.0120886501007388,NA,NA,1489,29,0.0229865627301965,4678,0,0.00444399671881071,4678,0.0203553008678222,0,0,"DEBE",3520000,0.0350140056022409,0.0274125874125874,0,0,0,0,714,26,0.0350140056022409,0.0274125874125874,0,0,0,0
"DE",2020-09-06,82176000,0.0120886501007388,NA,NA,1489,29,0.0229865627301965,4678,0,0.00444399671881071,4678,0.0203553008678222,0,0,"DEBW",10880000,0.0305084745762712,0.0320454545454545,0,0,0,0,590,22,0.0305084745762712,0.0320454545454545,0,0,0,0
"DE",2020-09-06,82176000,0.0120886501007388,NA,NA,1489,29,0.0229865627301965,4678,0,0.00444399671881071,4678,0.0203553008678222,0,0,"DEBY",12844000,0.0333333333333333,0.0378787878787879,0,0,0,0,750,22,0.0333333333333333,0.0378787878787879,0,0,0,0
"DE",2020-09-06,82176000,0.0120886501007388,NA,NA,1489,29,0.0229865627301965,4678,0,0.00444399671881071,4678,0.0203553008678222,0,0,"DEHB",671000,0.1,0.1,NA,NA,NA,NA,20,1,0.1,0.1,NA,NA,NA,NA
"DE",2020-09-06,82176000,0.0120886501007388,NA,NA,1489,29,0.0229865627301965,4678,0,0.00444399671881071,4678,0.0203553008678222,0,0,"DEHE",6176000,0.0198222829801777,0.0208049161693663,0,0,0.0454545454545455,0.0277777777777778,1463,34,0.0198222829801777,0.0208049161693663,0,0,0.0454545454545455,0.0277777777777778
"DE",2020-09-06,82176000,0.0120886501007388,NA,NA,1489,29,0.0229865627301965,4678,0,0.00444399671881071,4678,0.0203553008678222,0,0,"DEHH",1787000,0.0598290598290598,0.0566666666666667,0,0,0,0,351,9,0.0598290598290598,0.0566666666666667,0,0,0,0
"DE",2020-09-06,82176000,0.0120886501007388,NA,NA,1489,29,0.0229865627301965,4678,0,0.00444399671881071,4678,0.0203553008678222,0,0,"DEMV",1612000,0,0,NA,NA,NA,NA,30,1,0,0,NA,NA,NA,NA
"DE",2020-09-06,82176000,0.0120886501007388,NA,NA,1489,29,0.0229865627301965,4678,0,0.00444399671881071,4678,0.0203553008678222,0,0,"DENI",7927000,0.00859598853868195,0.0025,0,0,0,0,349,12,0.00859598853868195,0.0025,0,0,0,0
"DE",2020-09-06,82176000,0.0120886501007388,NA,NA,1489,29,0.0229865627301965,4678,0,0.00444399671881071,4678,0.0203553008678222,0,0,"DENW",17865000,0.0151843817787419,0.0412087912087912,0,0,0,0,461,13,0.0151843817787419,0.0412087912087912,0,0,0,0
"DE",2020-09-06,82176000,0.0120886501007388,NA,NA,1489,29,0.0229865627301965,4678,0,0.00444399671881071,4678,0.0203553008678222,0,0,"DERP",4053000,0.0347826086956522,0.0216666666666667,NA,NA,NA,NA,115,5,0.0347826086956522,0.0216666666666667,NA,NA,NA,NA
"DE",2020-09-06,82176000,0.0120886501007388,NA,NA,1489,29,0.0229865627301965,4678,0,0.00444399671881071,4678,0.0203553008678222,0,0,"DESH",2859000,0.00537634408602151,0.00555555555555556,NA,NA,NA,NA,186,6,0.00537634408602151,0.00555555555555556,NA,NA,NA,NA
"DE",2020-09-06,82176000,0.0120886501007388,NA,NA,1489,29,0.0229865627301965,4678,0,0.00444399671881071,4678,0.0203553008678222,0,0,"DESL",996000,0,0,NA,NA,NA,NA,30,1,0,0,NA,NA,NA,NA
"DE",2020-09-06,82176000,0.0120886501007388,NA,NA,1489,29,0.0229865627301965,4678,0,0.00444399671881071,4678,0.0203553008678222,0,0,"DESN",4085000,0.0116279069767442,0.0166666666666667,NA,NA,NA,NA,172,6,0.0116279069767442,0.0166666666666667,NA,NA,NA,NA
"DE",2020-09-06,82176000,0.0120886501007388,NA,NA,1489,29,0.0229865627301965,4678,0,0.00444399671881071,4678,0.0203553008678222,0,0,"DEST",2245000,0,0,NA,NA,NA,NA,40,2,0,0,NA,NA,NA,NA
"DE",2020-09-06,82176000,0.0120886501007388,NA,NA,1489,29,0.0229865627301965,4678,0,0.00444399671881071,4678,0.0203553008678222,0,0,"DETH",2171000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
