"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","DE","DEBB",2485000,0,0,0,0,0,0,0,0,0,0,82176000,0.00641025641025641,NA,780,15,0.0140164372075278,3833,0,0,0.012730328163116,0
"2","DE","DEBE",3520000,0.0182232346241458,0.0316049382716049,NA,NA,439,9,0.0182232346241458,0.0316049382716049,NA,NA,82176000,0.00641025641025641,NA,780,15,0.0140164372075278,3833,0,0,0.012730328163116,0
"3","DE","DEBW",10880000,0.0208333333333333,0.0275,NA,NA,240,4,0.0208333333333333,0.0275,NA,NA,82176000,0.00641025641025641,NA,780,15,0.0140164372075278,3833,0,0,0.012730328163116,0
"4","DE","DEBY",12844000,0.032258064516129,0.0616666666666667,NA,NA,620,10,0.032258064516129,0.0616666666666667,NA,NA,82176000,0.00641025641025641,NA,780,15,0.0140164372075278,3833,0,0,0.012730328163116,0
"5","DE","DEHB",671000,0,0,0,0,0,0,0,0,0,0,82176000,0.00641025641025641,NA,780,15,0.0140164372075278,3833,0,0,0.012730328163116,0
"6","DE","DEHE",6176000,0.0208166533226581,0.0288907469342252,NA,NA,1249,23,0.0208166533226581,0.0288907469342252,NA,NA,82176000,0.00641025641025641,NA,780,15,0.0140164372075278,3833,0,0,0.012730328163116,0
"7","DE","DEHH",1787000,0,0,NA,NA,75,2,0,0,NA,NA,82176000,0.00641025641025641,NA,780,15,0.0140164372075278,3833,0,0,0.012730328163116,0
"8","DE","DEMV",1612000,0,0,0,0,0,0,0,0,0,0,82176000,0.00641025641025641,NA,780,15,0.0140164372075278,3833,0,0,0.012730328163116,0
"9","DE","DENI",7927000,0,0,NA,NA,62,2,0,0,NA,NA,82176000,0.00641025641025641,NA,780,15,0.0140164372075278,3833,0,0,0.012730328163116,0
"10","DE","DENW",17865000,0.0127253446447508,0.01,NA,NA,943,12,0.0127253446447508,0.01,NA,NA,82176000,0.00641025641025641,NA,780,15,0.0140164372075278,3833,0,0,0.012730328163116,0
"11","DE","DERP",4053000,0,0,NA,NA,65,3,0,0,NA,NA,82176000,0.00641025641025641,NA,780,15,0.0140164372075278,3833,0,0,0.012730328163116,0
"12","DE","DESH",2859000,0,0,NA,NA,50,1,0,0,NA,NA,82176000,0.00641025641025641,NA,780,15,0.0140164372075278,3833,0,0,0.012730328163116,0
"13","DE","DESL",996000,0,0,0,0,0,0,0,0,0,0,82176000,0.00641025641025641,NA,780,15,0.0140164372075278,3833,0,0,0.012730328163116,0
"14","DE","DESN",4085000,0.0222222222222222,0.0333333333333333,NA,NA,90,3,0.0222222222222222,0.0333333333333333,NA,NA,82176000,0.00641025641025641,NA,780,15,0.0140164372075278,3833,0,0,0.012730328163116,0
"15","DE","DEST",2245000,0,0,0,0,0,0,0,0,0,0,82176000,0.00641025641025641,NA,780,15,0.0140164372075278,3833,0,0,0.012730328163116,0
"16","DE","DETH",2171000,0,0,0,0,0,0,0,0,0,0,82176000,0.00641025641025641,NA,780,15,0.0140164372075278,3833,0,0,0.012730328163116,0
