"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","DE","DEBB",2485000,0,0,0,0,0,0,0,0,0,0,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0
"2","DE","DEBE",3520000,0.0313725490196078,0.0381762065095398,NA,NA,765,18,0.0313725490196078,0.0381762065095398,NA,NA,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0
"3","DE","DEBW",10880000,0.0128205128205128,0.0183333333333333,NA,NA,390,6,0.0128205128205128,0.0183333333333333,NA,NA,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0
"4","DE","DEBY",12844000,0.0365497076023392,0.0702380952380952,NA,NA,684,14,0.0365497076023392,0.0702380952380952,NA,NA,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0
"5","DE","DEHB",671000,0,0,0,0,0,0,0,0,0,0,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0
"6","DE","DEHE",6176000,0.0132867132867133,0.0199074074074074,NA,NA,1430,30,0.0132867132867133,0.0199074074074074,NA,NA,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0
"7","DE","DEHH",1787000,0.0146341463414634,0.02,NA,NA,205,5,0.0146341463414634,0.02,NA,NA,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0
"8","DE","DEMV",1612000,0,0,0,0,0,0,0,0,0,0,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0
"9","DE","DENI",7927000,0,0,NA,NA,142,4,0,0,NA,NA,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0
"10","DE","DENW",17865000,0.0142131979695431,0.027047619047619,NA,NA,985,15,0.0142131979695431,0.027047619047619,NA,NA,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0
"11","DE","DERP",4053000,0.0285714285714286,0.01875,NA,NA,105,4,0.0285714285714286,0.01875,NA,NA,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0
"12","DE","DESH",2859000,0,0,NA,NA,150,3,0,0,NA,NA,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0
"13","DE","DESL",996000,0,0,NA,NA,30,1,0,0,NA,NA,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0
"14","DE","DESN",4085000,0.0153846153846154,0.025,NA,NA,130,4,0.0153846153846154,0.025,NA,NA,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0
"15","DE","DEST",2245000,0,0,0,0,0,0,0,0,0,0,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0
"16","DE","DETH",2171000,0,0,0,0,0,0,0,0,0,0,82176000,0.0116204002582311,NA,1549,30,0.0153346219434339,5016,0,0,0.0144582579845033,0
