"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"DE",2020-09-03,82176000,0.0116959064327485,NA,NA,1539,30,0.0229935671798537,5128,0,0.00444399671881071,5128,0.0203856325931138,0,0,"DEBB",2485000,0.0909090909090909,0.0833333333333333,NA,NA,NA,NA,22,2,0.0909090909090909,0.0833333333333333,NA,NA,NA,NA
"DE",2020-09-03,82176000,0.0116959064327485,NA,NA,1539,30,0.0229935671798537,5128,0,0.00444399671881071,5128,0.0203856325931138,0,0,"DEBE",3520000,0.0286016949152542,0.025979797979798,0,0,0,0,944,30,0.0286016949152542,0.025979797979798,0,0,0,0
"DE",2020-09-03,82176000,0.0116959064327485,NA,NA,1539,30,0.0229935671798537,5128,0,0.00444399671881071,5128,0.0203856325931138,0,0,"DEBW",10880000,0.03,0.0322463768115942,0,0,0,0,700,23,0.03,0.0322463768115942,0,0,0,0
"DE",2020-09-03,82176000,0.0116959064327485,NA,NA,1539,30,0.0229935671798537,5128,0,0.00444399671881071,5128,0.0203856325931138,0,0,"DEBY",12844000,0.0352941176470588,0.0384057971014493,0,0,0,0,850,23,0.0352941176470588,0.0384057971014493,0,0,0,0
"DE",2020-09-03,82176000,0.0116959064327485,NA,NA,1539,30,0.0229935671798537,5128,0,0.00444399671881071,5128,0.0203856325931138,0,0,"DEHB",671000,0.1,0.1,NA,NA,NA,NA,20,1,0.1,0.1,NA,NA,NA,NA
"DE",2020-09-03,82176000,0.0116959064327485,NA,NA,1539,30,0.0229935671798537,5128,0,0.00444399671881071,5128,0.0203856325931138,0,0,"DEHE",6176000,0.0203665987780041,0.0230676328502415,0,0,0.0454545454545455,0.0277777777777778,1473,35,0.0203665987780041,0.0230676328502415,0,0,0.0454545454545455,0.0277777777777778
"DE",2020-09-03,82176000,0.0116959064327485,NA,NA,1539,30,0.0229935671798537,5128,0,0.00444399671881071,5128,0.0203856325931138,0,0,"DEHH",1787000,0.0598290598290598,0.0566666666666667,0,0,0,0,351,9,0.0598290598290598,0.0566666666666667,0,0,0,0
"DE",2020-09-03,82176000,0.0116959064327485,NA,NA,1539,30,0.0229935671798537,5128,0,0.00444399671881071,5128,0.0203856325931138,0,0,"DEMV",1612000,0,0,NA,NA,NA,NA,30,1,0,0,NA,NA,NA,NA
"DE",2020-09-03,82176000,0.0116959064327485,NA,NA,1539,30,0.0229935671798537,5128,0,0.00444399671881071,5128,0.0203856325931138,0,0,"DENI",7927000,0.00859598853868195,0.0025,0,0,0,0,349,12,0.00859598853868195,0.0025,0,0,0,0
"DE",2020-09-03,82176000,0.0116959064327485,NA,NA,1539,30,0.0229935671798537,5128,0,0.00444399671881071,5128,0.0203856325931138,0,0,"DENW",17865000,0.0151843817787419,0.0412087912087912,0,0,0,0,461,13,0.0151843817787419,0.0412087912087912,0,0,0,0
"DE",2020-09-03,82176000,0.0116959064327485,NA,NA,1539,30,0.0229935671798537,5128,0,0.00444399671881071,5128,0.0203856325931138,0,0,"DERP",4053000,0.0347826086956522,0.0216666666666667,NA,NA,NA,NA,115,5,0.0347826086956522,0.0216666666666667,NA,NA,NA,NA
"DE",2020-09-03,82176000,0.0116959064327485,NA,NA,1539,30,0.0229935671798537,5128,0,0.00444399671881071,5128,0.0203856325931138,0,0,"DESH",2859000,0.00537634408602151,0.00555555555555556,NA,NA,NA,NA,186,6,0.00537634408602151,0.00555555555555556,NA,NA,NA,NA
"DE",2020-09-03,82176000,0.0116959064327485,NA,NA,1539,30,0.0229935671798537,5128,0,0.00444399671881071,5128,0.0203856325931138,0,0,"DESL",996000,0,0,NA,NA,NA,NA,30,1,0,0,NA,NA,NA,NA
"DE",2020-09-03,82176000,0.0116959064327485,NA,NA,1539,30,0.0229935671798537,5128,0,0.00444399671881071,5128,0.0203856325931138,0,0,"DESN",4085000,0.0116279069767442,0.0166666666666667,NA,NA,NA,NA,172,6,0.0116279069767442,0.0166666666666667,NA,NA,NA,NA
"DE",2020-09-03,82176000,0.0116959064327485,NA,NA,1539,30,0.0229935671798537,5128,0,0.00444399671881071,5128,0.0203856325931138,0,0,"DEST",2245000,0,0,NA,NA,NA,NA,40,2,0,0,NA,NA,NA,NA
"DE",2020-09-03,82176000,0.0116959064327485,NA,NA,1539,30,0.0229935671798537,5128,0,0.00444399671881071,5128,0.0203856325931138,0,0,"DETH",2171000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
