"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","sumreach_regs_rhs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","IT","IT21","ITAL",421284,NA,NA,0,4356397,NA,NA,0,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"2","IT","IT21","ITVC",170911,NA,NA,0,4356397,NA,NA,0,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"3","IT","IT21","ITAT",214638,NA,NA,0,4356397,NA,NA,0,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"4","IT","IT21","ITTO",2259523,NA,NA,0,4356397,NA,NA,0,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"5","IT","IT21","ITCN",587089,NA,NA,0,4356397,NA,NA,0,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"6","IT","IT21","ITVB",158349,NA,NA,0,4356397,NA,NA,0,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"7","IT","IT21","ITNO",369018,NA,NA,0,4356397,NA,NA,0,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"8","IT","IT21","ITBI",175585,NA,NA,0,4356397,NA,NA,0,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"9","IT","IT23","ITAO",125666,NA,NA,0,125666,NA,NA,0,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"10","IT","IT25","ITBS",1265954,NA,NA,0,10060574,NA,NA,245,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"11","IT","IT25","ITBG",1114590,NA,NA,0,10060574,NA,NA,245,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"12","IT","IT25","ITPV",545888,NA,NA,0,10060574,NA,NA,245,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"13","IT","IT25","ITCO",599204,NA,NA,0,10060574,NA,NA,245,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"14","IT","IT25","ITCR",358955,NA,NA,0,10060574,NA,NA,245,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"15","IT","IT25","ITMI",3250315,NA,NA,0,10060574,NA,NA,245,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"16","IT","IT25","ITVA",890768,NA,NA,0,10060574,NA,NA,245,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"17","IT","IT25","ITMB",873935,NA,NA,0,10060574,NA,NA,245,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"18","IT","IT25","ITLC",337380,NA,NA,0,10060574,NA,NA,245,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"19","IT","IT25","ITSO",181095,NA,NA,0,10060574,NA,NA,245,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"20","IT","IT25","ITMN",412292,NA,NA,0,10060574,NA,NA,245,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"21","IT","IT25","ITLO",230198,NA,NA,0,10060574,NA,NA,245,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"22","IT","IT32","ITBZ",531178,NA,NA,0,1072276,0.0296296296296296,0.0366666666666667,135,0,0,0,0.0296296296296296,0.0366666666666667,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"23","IT","IT32","ITTN",541098,NA,NA,0,1072276,0.0296296296296296,0.0366666666666667,135,0,0,0,0.0296296296296296,0.0366666666666667,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"24","IT","IT34","ITRO",234937,NA,NA,0,4905854,0.0198019801980198,0.0373333333333333,505,0,0,0,0.0198019801980198,0.0373333333333333,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"25","IT","IT34","ITVE",853338,NA,NA,0,4905854,0.0198019801980198,0.0373333333333333,505,0,0,0,0.0198019801980198,0.0373333333333333,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"26","IT","IT34","ITPD",937908,NA,NA,0,4905854,0.0198019801980198,0.0373333333333333,505,0,0,0,0.0198019801980198,0.0373333333333333,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"27","IT","IT34","ITVI",862418,NA,NA,0,4905854,0.0198019801980198,0.0373333333333333,505,0,0,0,0.0198019801980198,0.0373333333333333,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"28","IT","IT34","ITBL",202950,NA,NA,0,4905854,0.0198019801980198,0.0373333333333333,505,0,0,0,0.0198019801980198,0.0373333333333333,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"29","IT","IT34","ITTV",887806,NA,NA,0,4905854,0.0198019801980198,0.0373333333333333,505,0,0,0,0.0198019801980198,0.0373333333333333,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"30","IT","IT34","ITVR",926497,NA,NA,0,4905854,0.0198019801980198,0.0373333333333333,505,0,0,0,0.0198019801980198,0.0373333333333333,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"31","IT","IT36","ITPN",312533,NA,NA,0,1215220,NA,NA,40,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"32","IT","IT36","ITTS",234493,NA,NA,0,1215220,NA,NA,40,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"33","IT","IT36","ITUD",528791,NA,NA,0,1215220,NA,NA,40,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"34","IT","IT36","ITGO",139403,NA,NA,0,1215220,NA,NA,40,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"35","IT","IT42","ITIM",213840,NA,NA,0,1550640,NA,NA,0,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"36","IT","IT42","ITSV",276064,NA,NA,0,1550640,NA,NA,0,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"37","IT","IT42","ITSP",219556,NA,NA,0,1550640,NA,NA,0,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"38","IT","IT42","ITGE",841180,NA,NA,0,1550640,NA,NA,0,0,0,0,NA,NA,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"39","IT","IT45","ITRN",339017,NA,NA,0,4459477,0.0173076923076923,0.0216666666666667,520,0,0,0,0.0173076923076923,0.0216666666666667,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"40","IT","IT45","ITFE",345691,NA,NA,0,4459477,0.0173076923076923,0.0216666666666667,520,0,0,0,0.0173076923076923,0.0216666666666667,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"41","IT","IT45","ITPC",287152,NA,NA,0,4459477,0.0173076923076923,0.0216666666666667,520,0,0,0,0.0173076923076923,0.0216666666666667,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"42","IT","IT45","ITMO",705393,NA,NA,0,4459477,0.0173076923076923,0.0216666666666667,520,0,0,0,0.0173076923076923,0.0216666666666667,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"43","IT","IT45","ITFC",394627,NA,NA,0,4459477,0.0173076923076923,0.0216666666666667,520,0,0,0,0.0173076923076923,0.0216666666666667,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"44","IT","IT45","ITPR",451631,NA,NA,0,4459477,0.0173076923076923,0.0216666666666667,520,0,0,0,0.0173076923076923,0.0216666666666667,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"45","IT","IT45","ITRA",389456,NA,NA,0,4459477,0.0173076923076923,0.0216666666666667,520,0,0,0,0.0173076923076923,0.0216666666666667,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
"46","IT","IT45","ITBO",1014619,NA,NA,0,4459477,0.0173076923076923,0.0216666666666667,520,0,0,0,0.0173076923076923,0.0216666666666667,60453010,0.0158572844400396,0.0174499089253188,6054,0.0197459073015824,0.0305712478923569,1160,0.0164825689589459,0.0195597998598578
