"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","sumreach_regs_rhs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"84","IT","IT75","ITFG",622183,NA,NA,0,4029053,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"85","IT","IT75","ITTA",576756,NA,NA,0,4029053,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"86","IT","IT75","ITBR",392975,NA,NA,0,4029053,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"87","IT","IT77","ITMT",197909,NA,NA,0,562869,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"88","IT","IT77","ITPZ",364960,NA,NA,0,562869,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"89","IT","IT78","ITRC",548009,NA,NA,0,1947131,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"90","IT","IT78","ITVV",160073,NA,NA,0,1947131,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"91","IT","IT78","ITCZ",358316,NA,NA,0,1947131,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"92","IT","IT78","ITKR",174980,NA,NA,0,1947131,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"93","IT","IT78","ITCS",705753,NA,NA,0,1947131,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"94","IT","IT82","ITAG",434870,NA,NA,0,4999891,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"95","IT","IT82","ITEN",164788,NA,NA,0,4999891,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"96","IT","IT82","ITRG",320893,NA,NA,0,4999891,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"97","IT","IT82","ITCT",1107702,NA,NA,0,4999891,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"98","IT","IT82","ITPA",1252588,NA,NA,0,4999891,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"99","IT","IT82","ITME",626876,NA,NA,0,4999891,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"100","IT","IT82","ITTP",430492,NA,NA,0,4999891,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"101","IT","IT82","ITCL",262458,NA,NA,0,4999891,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"102","IT","IT82","ITSR",399224,NA,NA,0,4999891,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"103","IT","IT88","ITOG",57275,NA,NA,0,1733064,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"104","IT","IT88","ITCI",127133,NA,NA,0,1733064,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"105","IT","IT88","ITVS",99422,NA,NA,0,1733064,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"106","IT","IT88","ITSS",491571,NA,NA,0,1733064,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"107","IT","IT88","ITNU",208550,NA,NA,0,1733064,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"108","IT","IT88","ITOT",160368,NA,NA,0,1733064,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"109","IT","IT88","ITCA",431038,NA,NA,0,1733064,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
"110","IT","IT88","ITOR",157707,NA,NA,0,1733064,NA,NA,0,0,0,0,NA,NA,60453010,0.0123925974884336,0.014157693228045,6052,0,0,0,0.0123925974884336,0.014157693228045
