"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","E1_Income.support","E1_Flag","E2_Debt.contract.relief","E3_Fiscal.measures","E4_International.support","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H4_Emergency.investment.in.healthcare","H5_Investment.in.vaccines","H6_Facial.Coverings","H6_Flag","H7_Vaccination.policy","H7_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","population","iso2"
"Bahamas","BHS","","","NAT_TOTAL",2020-10-24,3,0,2,0,2,0,4,0,1,1,2,0,2,0,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6268,130,68.98,68.98,69.76,69.76,55.28,55.28,63.78,63.78,NA,NA,0,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-10-25,3,0,2,0,2,0,4,0,1,1,2,0,2,0,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6410,132,68.98,68.98,69.76,69.76,55.28,55.28,63.78,63.78,NA,NA,142,2,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-10-26,3,0,2,0,2,0,4,0,1,1,2,0,2,0,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6410,132,68.98,68.98,69.76,69.76,55.28,55.28,63.78,63.78,NA,NA,0,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-10-27,3,0,2,0,2,0,4,0,1,1,2,0,2,0,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6502,136,68.98,68.98,69.76,69.76,55.28,55.28,63.78,63.78,NA,NA,92,4,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-10-28,3,0,2,0,2,0,4,0,1,1,2,0,2,0,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6549,136,68.98,68.98,69.76,69.76,55.28,55.28,63.78,63.78,NA,NA,47,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-10-29,3,0,2,0,2,0,4,0,1,1,2,0,2,0,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6607,138,68.98,68.98,69.76,69.76,55.28,55.28,63.78,63.78,NA,NA,58,2,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-10-30,3,0,2,0,2,0,4,0,1,1,2,0,2,0,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6644,142,68.98,68.98,69.76,69.76,55.28,55.28,63.78,63.78,NA,NA,37,4,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-10-31,3,0,2,0,2,0,4,0,1,1,2,0,2,0,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6714,144,68.98,68.98,69.76,69.76,55.28,55.28,63.78,63.78,NA,NA,70,2,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-01,3,0,2,0,2,0,4,0,1,1,2,0,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6714,144,66.2,66.2,66.19,66.19,53.61,53.61,61.86,61.86,NA,NA,0,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-02,3,0,2,0,2,0,4,0,1,1,2,0,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6735,146,66.2,66.2,66.19,66.19,53.61,53.61,61.86,61.86,NA,NA,21,2,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-03,3,0,2,0,2,0,4,0,1,1,2,0,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6790,149,66.2,66.2,66.19,66.19,53.61,53.61,61.86,61.86,NA,NA,55,3,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-04,3,0,2,0,2,0,4,0,1,1,2,0,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6843,150,66.2,66.2,66.19,66.19,53.61,53.61,61.86,61.86,NA,NA,53,1,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-05,3,0,2,0,2,0,4,0,1,1,2,0,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6882,150,66.2,66.2,66.19,66.19,53.61,53.61,61.86,61.86,NA,NA,39,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-06,3,0,2,0,2,0,4,0,1,1,2,0,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6882,150,66.2,66.2,66.19,66.19,53.61,53.61,61.86,61.86,NA,NA,0,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-07,3,0,2,0,2,0,4,0,1,1,2,0,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6947,152,66.2,66.2,66.19,66.19,53.61,53.61,61.86,61.86,NA,NA,65,2,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-08,3,0,2,0,2,0,4,0,1,1,2,0,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6947,152,66.2,66.2,66.19,66.19,53.61,53.61,61.86,61.86,NA,NA,0,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-09,3,0,2,0,2,0,4,0,1,1,2,0,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6964,154,66.2,66.2,66.19,66.19,53.61,53.61,61.86,61.86,NA,NA,17,2,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-10,3,0,2,0,2,0,4,0,1,1,2,0,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,7012,154,66.2,66.2,66.19,66.19,53.61,53.61,61.86,61.86,NA,NA,48,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-11,3,0,2,0,2,0,4,0,1,1,2,0,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,7060,154,66.2,66.2,66.19,66.19,53.61,53.61,61.86,61.86,NA,NA,48,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-12,3,0,2,0,2,0,4,0,1,1,2,0,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,7124,155,66.2,66.2,66.19,66.19,53.61,53.61,61.86,61.86,NA,NA,64,1,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-13,3,0,2,0,2,0,4,0,1,1,2,0,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,7163,155,66.2,66.2,66.19,66.19,53.61,53.61,61.86,61.86,NA,NA,39,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-14,3,0,2,0,2,0,4,0,1,1,2,0,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,7163,155,66.2,66.2,66.19,66.19,53.61,53.61,61.86,61.86,NA,NA,0,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-15,3,0,2,0,2,0,4,0,1,1,2,0,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,7186,156,66.2,66.2,66.19,66.19,53.61,53.61,61.86,61.86,NA,NA,23,1,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-16,NA,NA,2,0,2,0,4,0,1,1,2,0,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,7256,163,56.94,56.94,55.48,55.48,NA,NA,55.45,55.45,NA,NA,70,7,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-17,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,0,NA,NA,7312,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-18,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,0,NA,NA,7323,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-19,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,0,NA,NA,7348,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-20,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,0,NA,NA,7367,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-21,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,0,NA,NA,7395,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-22,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,0,NA,NA,7413,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-23,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,0,NA,NA,7431,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-24,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,7460,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-25,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,7469,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-26,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,7482,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-27,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,7496,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-28,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,7496,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-29,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,7517,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-11-30,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,7541,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-01,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,7543,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-02,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,7543,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-03,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,7549,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-04,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,7565,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-05,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,7570,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-06,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,7570,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-07,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,7579,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-08,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7579,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-09,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7585,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-10,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7585,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-11,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7623,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-12,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7648,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-13,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7659,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-14,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7674,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-15,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7698,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,1,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-16,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7714,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-17,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7725,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-18,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7733,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-19,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7733,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-20,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7746,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-21,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7765,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-22,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7772,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-23,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7788,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-24,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7788,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-25,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7788,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-26,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7788,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-27,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7834,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,1,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-28,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7834,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-29,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7846,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-30,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7857,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2020-12-31,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7871,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2021-01-01,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7887,171,NA,56.94,NA,55.48,NA,53.61,NA,55.45,NA,NA,16,1,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2021-01-02,NA,NA,2,0,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7887,171,NA,56.94,NA,55.48,NA,53.61,NA,55.45,NA,NA,0,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2021-01-03,NA,NA,NA,NA,2,0,4,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7914,175,NA,56.94,NA,55.48,NA,53.61,NA,55.45,NA,NA,27,4,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7924,175,NA,56.94,NA,55.48,NA,53.61,NA,55.45,NA,NA,10,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7928,175,NA,56.94,NA,55.48,NA,53.61,NA,55.45,NA,NA,4,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7945,175,NA,56.94,NA,55.48,NA,53.61,NA,55.45,NA,NA,17,0,389486,"BS"
"Bahamas","BHS","","","NAT_TOTAL",2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.94,NA,55.48,NA,53.61,NA,55.45,NA,NA,NA,NA,389486,"BS"
