"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","E1_Income.support","E1_Flag","E2_Debt.contract.relief","E3_Fiscal.measures","E4_International.support","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H4_Emergency.investment.in.healthcare","H5_Investment.in.vaccines","H6_Facial.Coverings","H6_Flag","H7_Vaccination.policy","H7_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","population","iso2"
"Canada","CAN","","","NAT_TOTAL",2020-03-25,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,562,191,0,NA,0,NA,NA,3251,30,72.69,72.69,74.52,74.52,63.61,63.61,61.86,61.86,75,75,461,4,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-03-26,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,562,191,0,NA,0,NA,NA,4042,38,72.69,72.69,74.52,74.52,63.61,63.61,61.86,61.86,75,75,791,8,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-03-27,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,562,191,0,NA,0,NA,NA,4682,54,72.69,72.69,74.52,74.52,63.61,63.61,61.86,61.86,75,75,640,16,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-03-28,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,562,191,0,NA,0,NA,NA,5576,61,72.69,72.69,74.52,74.52,63.61,63.61,61.86,61.86,75,75,894,7,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-03-29,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,562,191,0,NA,0,NA,NA,6280,64,72.69,72.69,74.52,74.52,63.61,63.61,61.86,61.86,75,75,704,3,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-03-30,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,562,191,0,NA,0,NA,NA,7398,80,72.69,72.69,74.52,74.52,63.61,63.61,61.86,61.86,75,75,1118,16,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-03-31,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,2.29e+08,0,2,1,3,1,1951,191,0,NA,0,NA,NA,8527,101,72.69,72.69,74.52,74.52,63.61,63.61,61.86,61.86,75,75,1129,21,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-01,3,1,3,1,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,1951,191,0,NA,0,NA,NA,9560,109,74.54,74.54,78.1,78.1,64.72,64.72,63.14,63.14,75,75,1033,8,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-02,3,1,3,1,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,0,NA,0,NA,NA,11284,139,74.54,74.54,78.1,78.1,64.72,64.72,63.14,63.14,75,75,1724,30,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-03,3,1,3,1,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,70800000,0,0,NA,0,NA,NA,12437,179,74.54,74.54,78.1,78.1,64.72,64.72,63.14,63.14,75,75,1153,40,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-04,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,0,NA,0,NA,NA,12978,218,72.69,72.69,74.52,74.52,63.61,63.61,61.86,61.86,75,75,541,39,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-05,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,3e+07,2,1,3,1,0,0,0,NA,0,NA,NA,15756,259,72.69,72.69,74.52,74.52,63.61,63.61,61.86,61.86,75,75,2778,41,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-06,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,0,NA,0,NA,NA,16563,339,72.69,72.69,74.52,74.52,63.61,63.61,61.86,61.86,75,75,807,80,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-07,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,0,NA,0,NA,NA,17872,375,72.69,72.69,74.52,74.52,63.61,63.61,61.86,61.86,75,75,1309,36,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-08,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,3567205,0,NA,0,NA,NA,19141,407,72.69,72.69,74.52,74.52,63.61,63.61,61.86,61.86,75,75,1269,32,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-09,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,0,NA,0,NA,NA,20654,503,72.69,72.69,74.52,74.52,63.61,63.61,61.86,61.86,75,75,1513,96,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-10,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,0,NA,0,NA,NA,22059,557,72.69,72.69,74.52,74.52,63.61,63.61,61.86,61.86,75,75,1405,54,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-11,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,0,NA,0,NA,NA,23316,654,72.69,72.69,74.52,74.52,63.61,63.61,61.86,61.86,75,75,1257,97,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-12,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,0,NA,0,NA,NA,24299,714,72.69,72.69,74.52,74.52,63.61,63.61,61.86,61.86,75,75,983,60,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-13,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,0,NA,0,NA,NA,25680,781,72.69,72.69,74.52,74.52,63.61,63.61,61.86,61.86,75,75,1381,67,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-14,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,9e+07,0,2,1,3,1,0,0,0,NA,0,NA,NA,27035,901,72.69,72.69,74.52,74.52,63.61,63.61,61.86,61.86,75,75,1355,120,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-15,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,0,NA,0,NA,NA,28209,1008,72.69,72.69,74.52,74.52,63.61,63.61,61.86,61.86,75,75,1174,107,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-16,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,0,NA,0,NA,NA,30809,1259,72.69,72.69,74.52,74.52,63.61,63.61,61.86,61.86,75,75,2600,251,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-17,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,0,NA,0,NA,NA,32814,1356,72.69,72.69,74.52,74.52,63.61,63.61,61.86,61.86,75,75,2005,97,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-18,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,14250060,0,NA,0,NA,NA,34356,1401,72.69,72.69,74.52,74.52,63.61,63.61,61.86,61.86,75,75,1542,45,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-19,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,0,NA,0,NA,NA,35633,1565,72.69,72.69,74.52,74.52,63.61,63.61,61.86,61.86,75,75,1277,164,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-20,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,37658,1727,72.69,72.69,74.52,74.52,64.44,64.44,62.82,62.82,75,75,2025,162,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-21,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,9.62e+08,0,2,1,3,1,0,0,1,0,0,NA,NA,39402,1910,72.69,72.69,74.52,74.52,64.44,64.44,62.82,62.82,75,75,1744,183,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-22,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,41663,2078,72.69,72.69,74.52,74.52,64.44,64.44,62.82,62.82,75,75,2261,168,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-23,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,586265166.6,1,0,0,NA,NA,43299,2241,72.69,72.69,74.52,74.52,64.44,64.44,62.82,62.82,75,75,1636,163,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-24,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,44919,2402,72.69,72.69,74.52,74.52,64.44,64.44,62.82,62.82,75,75,1620,161,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-25,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,46371,2571,72.69,72.69,74.52,74.52,64.44,64.44,62.82,62.82,75,75,1452,169,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-26,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,48033,2687,72.69,72.69,74.52,74.52,64.44,64.44,62.82,62.82,75,75,1662,116,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-27,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,49616,2841,72.69,72.69,74.52,74.52,64.44,64.44,62.82,62.82,75,75,1583,154,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-28,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,51150,2983,72.69,72.69,74.52,74.52,64.44,64.44,62.82,62.82,75,75,1534,142,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-29,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,52865,3155,72.69,72.69,74.52,74.52,64.44,64.44,62.82,62.82,75,75,1715,172,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-04-30,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,54457,3310,72.69,72.69,74.52,74.52,64.44,64.44,62.82,62.82,75,75,1592,155,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-01,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,56343,3537,72.69,72.69,74.52,74.52,64.44,64.44,62.82,62.82,75,75,1886,227,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-02,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,57926,3684,72.69,72.69,74.52,74.52,64.44,64.44,62.82,62.82,75,75,1583,147,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-03,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,170351275.68,0,1,0,0,NA,NA,60504,3795,72.69,72.69,74.52,74.52,64.44,64.44,62.82,62.82,75,75,2578,111,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-04,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,61957,4003,72.69,72.69,74.52,74.52,64.44,64.44,62.82,62.82,75,75,1453,208,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-05,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,178860000,0,2,1,3,1,0,0,1,0,0,NA,NA,63215,4190,72.69,72.69,74.52,74.52,64.44,64.44,62.82,62.82,75,75,1258,187,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-06,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,64694,4366,72.69,72.69,74.52,74.52,64.44,64.44,62.82,62.82,75,75,1479,176,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-07,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,66201,4541,72.69,72.69,74.52,74.52,64.44,64.44,62.82,62.82,75,75,1507,175,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-08,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,67674,4697,72.69,72.69,74.52,74.52,64.44,64.44,62.82,62.82,75,75,1473,156,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-09,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,68918,4823,72.69,72.69,74.52,74.52,64.44,64.44,62.82,62.82,75,75,1244,126,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-10,3,1,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,70091,4991,72.69,72.69,74.52,74.52,64.44,64.44,62.82,62.82,75,75,1173,168,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-11,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,71264,5115,70.83,70.83,70.95,70.95,63.33,63.33,61.54,61.54,75,75,1173,124,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-12,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,72419,5300,70.83,70.83,70.95,70.95,63.33,63.33,61.54,61.54,75,75,1155,185,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-13,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,73568,5425,70.83,70.83,70.95,70.95,63.33,63.33,61.54,61.54,75,75,1149,125,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-14,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,74781,5592,70.83,70.83,70.95,70.95,63.33,63.33,61.54,61.54,75,75,1213,167,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-15,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,75959,5679,70.83,70.83,70.95,70.95,63.33,63.33,61.54,61.54,75,75,1178,87,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-16,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,71695000,0,1,0,0,NA,NA,77206,5800,70.83,70.83,70.95,70.95,63.33,63.33,61.54,61.54,75,75,1247,121,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-17,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,78332,5903,70.83,70.83,70.95,70.95,63.33,63.33,61.54,61.54,75,75,1126,103,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-18,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,79411,5960,70.83,70.83,70.95,70.95,63.33,63.33,61.54,61.54,75,75,1079,57,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-19,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,0,0,NA,NA,80493,6028,70.83,70.83,70.95,70.95,63.33,63.33,61.54,61.54,75,75,1082,68,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-20,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,81575,6150,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,1082,122,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-21,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,53777641,0,1,1,0,NA,NA,82742,6267,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,1167,117,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-22,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,83947,6360,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,1205,93,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-23,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,85151,6466,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,1204,106,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-24,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,86106,6534,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,955,68,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-25,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,87119,6655,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,1013,121,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-26,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,88090,6753,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,971,98,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-27,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,88989,6876,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,899,123,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-28,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,89976,6982,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,987,106,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-29,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,206400000,0,1,1,0,NA,NA,90909,7063,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,933,81,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-30,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,91681,7159,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,772,96,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-05-31,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,92479,7374,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,798,215,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-06-01,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,4.6e+07,0,2,1,3,1,0,0,1,1,0,NA,NA,93288,7404,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,809,30,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-06-02,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,93960,7478,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,672,74,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-06-03,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,94641,7579,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,681,101,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-06-04,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,6e+08,1,1,0,NA,NA,95269,7717,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,628,138,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-06-05,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,95947,7778,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,678,61,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-06-06,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,1100000,0,2,1,3,1,0,0,1,1,0,NA,NA,96475,7850,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,528,72,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-06-07,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,97178,7877,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,703,27,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-06-08,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,5e+07,0,2,1,3,1,0,0,1,1,0,NA,NA,97779,7910,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,601,33,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-06-09,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,98241,7970,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,462,60,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-06-10,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,1.73e+08,0,2,1,3,1,0,0,1,1,0,NA,NA,98720,8038,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,479,68,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-06-11,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,99159,8071,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,439,33,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-06-12,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,99595,8125,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,436,54,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-06-13,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,100043,8183,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,448,58,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-06-14,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,100404,8218,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,361,35,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-06-15,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,100763,8228,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,359,10,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-06-16,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,101087,8271,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,324,43,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-06-17,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,101491,8312,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,404,41,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-06-18,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,101877,8361,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,386,49,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-06-19,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,1.4e+10,0,2,1,3,1,0,0,1,1,0,NA,NA,102314,8408,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,437,47,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-06-20,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,102762,8466,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,448,58,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-06-21,3,0,3,0,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,103078,8482,70.83,70.83,70.95,70.95,64.17,64.17,62.5,62.5,75,75,316,16,37411038,"CA"
"Canada","CAN","","","NAT_TOTAL",2020-06-22,3,0,2,1,2,0,4,0,0,NA,1,1,2,0,4,2,1,1,0,0,2,1,3,1,0,0,1,1,0,NA,NA,103418,8494,68.98,68.98,70.95,70.95,63.06,63.06,61.22,61.22,75,75,340,12,37411038,"CA"
