"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR01",614331,0,0,NA,NA,NA,NA,10,1,0,0,NA,NA,NA,NA
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR02",555094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR03",353124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR04",165155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR05",142312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR06",1094579,0,0,NA,NA,NA,NA,80,1,0,0,NA,NA,NA,NA
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR07",324885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR08",291678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR09",157582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR10",311720,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR11",365854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR12",288364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR13",2000550,0.0434782608695652,0.0266666666666667,0,0,0,0,46,3,0.0434782608695652,0.0266666666666667,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR14",699561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR15",154135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR16",364429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR17",640803,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR18",319600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR19",252235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR21",538505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR22",612383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR23",127919,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR24",426607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR25",542509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR26",499313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR27",603194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR28",440291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR29",929286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR2A",145998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR2B",168869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR30",726285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR31",1268370,0.0333333333333333,0.0275,0,0,0,0,180,4,0.0333333333333333,0.0275,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR32",195489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR33",1479277,0.02,0.02,0,0,0,0,50,1,0.02,0.02,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR34",1062617,0.05,0.05,0,0,0,0,80,2,0.05,0.05,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR35",1015470,0.0537897310513447,0.022,0.00733496332518337,0.003,0.0097799511002445,0.004,409,5,0.0537897310513447,0.022,0.00733496332518337,0.003,0.0097799511002445,0.004
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR36",238261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR37",605819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR38",1233759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR39",271973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR40",397766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR41",340729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR42",766729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR43",231877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR44",1317685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR45",674913,0,0,NA,NA,NA,NA,8,1,0,0,NA,NA,NA,NA
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR46",181232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR47",342500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR48",81281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR49",808298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-06,64207050,0.0481927710843374,0,0,83,4,0.00964656613135052,1188,0.000133445157134387,0.00070228511856024,1188,0.0121637455263921,0.000124730799902165,0.000124730799902165,"FR50",517121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
