"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","FR","FR01",614331,0,0,NA,NA,10,1,0,0,NA,NA,64207050,0.0371900826446281,0,242,6,0.0633787461344807,2039,0.000250648453679091,1550,0.0606002908234135,0.000216799722769303
"2","FR","FR02",555094,NA,NA,NA,NA,0,0,NA,NA,NA,NA,64207050,0.0371900826446281,0,242,6,0.0633787461344807,2039,0.000250648453679091,1550,0.0606002908234135,0.000216799722769303
"3","FR","FR03",353124,NA,NA,NA,NA,0,0,NA,NA,NA,NA,64207050,0.0371900826446281,0,242,6,0.0633787461344807,2039,0.000250648453679091,1550,0.0606002908234135,0.000216799722769303
"4","FR","FR04",165155,NA,NA,NA,NA,0,0,NA,NA,NA,NA,64207050,0.0371900826446281,0,242,6,0.0633787461344807,2039,0.000250648453679091,1550,0.0606002908234135,0.000216799722769303
"5","FR","FR05",142312,NA,NA,NA,NA,0,0,NA,NA,NA,NA,64207050,0.0371900826446281,0,242,6,0.0633787461344807,2039,0.000250648453679091,1550,0.0606002908234135,0.000216799722769303
"6","FR","FR06",1094579,0,0,NA,NA,280,2,0,0,NA,NA,64207050,0.0371900826446281,0,242,6,0.0633787461344807,2039,0.000250648453679091,1550,0.0606002908234135,0.000216799722769303
"7","FR","FR07",324885,NA,NA,NA,NA,0,0,NA,NA,NA,NA,64207050,0.0371900826446281,0,242,6,0.0633787461344807,2039,0.000250648453679091,1550,0.0606002908234135,0.000216799722769303
"8","FR","FR08",291678,NA,NA,NA,NA,0,0,NA,NA,NA,NA,64207050,0.0371900826446281,0,242,6,0.0633787461344807,2039,0.000250648453679091,1550,0.0606002908234135,0.000216799722769303
"9","FR","FR09",157582,NA,NA,NA,NA,0,0,NA,NA,NA,NA,64207050,0.0371900826446281,0,242,6,0.0633787461344807,2039,0.000250648453679091,1550,0.0606002908234135,0.000216799722769303
"10","FR","FR10",311720,NA,NA,NA,NA,0,0,NA,NA,NA,NA,64207050,0.0371900826446281,0,242,6,0.0633787461344807,2039,0.000250648453679091,1550,0.0606002908234135,0.000216799722769303
"11","FR","FR11",365854,NA,NA,NA,NA,0,0,NA,NA,NA,NA,64207050,0.0371900826446281,0,242,6,0.0633787461344807,2039,0.000250648453679091,1550,0.0606002908234135,0.000216799722769303
"12","FR","FR12",288364,NA,NA,NA,NA,0,0,NA,NA,NA,NA,64207050,0.0371900826446281,0,242,6,0.0633787461344807,2039,0.000250648453679091,1550,0.0606002908234135,0.000216799722769303
"13","FR","FR13",2000550,0.0625,0.0425,0,0,64,4,0.0625,0.0425,0,0,64207050,0.0371900826446281,0,242,6,0.0633787461344807,2039,0.000250648453679091,1550,0.0606002908234135,0.000216799722769303
