"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"FR",2020-09-02,64207050,0.0456273764258555,0,0,263,7,0.0499391827030453,1116,0.0200606926523748,0.00117994744767576,1116,0.0491168440149373,0.0162347592458667,0.0162347592458667,"FRARA",7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556
"FR",2020-09-02,64207050,0.0456273764258555,0,0,263,7,0.0499391827030453,1116,0.0200606926523748,0.00117994744767576,1116,0.0491168440149373,0.0162347592458667,0.0162347592458667,"FRBFC",2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-09-02,64207050,0.0456273764258555,0,0,263,7,0.0499391827030453,1116,0.0200606926523748,0.00117994744767576,1116,0.0491168440149373,0.0162347592458667,0.0162347592458667,"FRBRE",3301802,0.0276243093922652,0.02,0,0,0,0,181,3,0.0276243093922652,0.02,0,0,0,0
"FR",2020-09-02,64207050,0.0456273764258555,0,0,263,7,0.0499391827030453,1116,0.0200606926523748,0.00117994744767576,1116,0.0491168440149373,0.0162347592458667,0.0162347592458667,"FRCOR",314867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-09-02,64207050,0.0456273764258555,0,0,263,7,0.0499391827030453,1116,0.0200606926523748,0.00117994744767576,1116,0.0491168440149373,0.0162347592458667,0.0162347592458667,"FRCVL",2619613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-09-02,64207050,0.0456273764258555,0,0,263,7,0.0499391827030453,1116,0.0200606926523748,0.00117994744767576,1116,0.0491168440149373,0.0162347592458667,0.0162347592458667,"FRGES",5661319,0,0,NA,NA,NA,NA,28,2,0,0,NA,NA,NA,NA
"FR",2020-09-02,64207050,0.0456273764258555,0,0,263,7,0.0499391827030453,1116,0.0200606926523748,0.00117994744767576,1116,0.0491168440149373,0.0162347592458667,0.0162347592458667,"FRHDF",6069298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-09-02,64207050,0.0456273764258555,0,0,263,7,0.0499391827030453,1116,0.0200606926523748,0.00117994744767576,1116,0.0491168440149373,0.0162347592458667,0.0162347592458667,"FRIDF",11938714,0.0819672131147541,0.0455555555555556,0.09,0.09,0,0,305,9,0.0819672131147541,0.0455555555555556,0.09,0.09,0,0
"FR",2020-09-02,64207050,0.0456273764258555,0,0,263,7,0.0499391827030453,1116,0.0200606926523748,0.00117994744767576,1116,0.0491168440149373,0.0162347592458667,0.0162347592458667,"FRNAQ",5910360,0.06,0.06,0,0,0,0,100,2,0.06,0.06,0,0,0,0
"FR",2020-09-02,64207050,0.0456273764258555,0,0,263,7,0.0499391827030453,1116,0.0200606926523748,0.00117994744767576,1116,0.0491168440149373,0.0162347592458667,0.0162347592458667,"FRNOR",3397249,0.0222222222222222,0.025,0,0,0,0,45,2,0.0222222222222222,0.025,0,0,0,0
"FR",2020-09-02,64207050,0.0456273764258555,0,0,263,7,0.0499391827030453,1116,0.0200606926523748,0.00117994744767576,1116,0.0491168440149373,0.0162347592458667,0.0162347592458667,"FROCC",5657583,0.0609318996415771,0.0947222222222222,0,0,0,0,279,6,0.0609318996415771,0.0947222222222222,0,0,0,0
"FR",2020-09-02,64207050,0.0456273764258555,0,0,263,7,0.0499391827030453,1116,0.0200606926523748,0.00117994744767576,1116,0.0491168440149373,0.0162347592458667,0.0162347592458667,"FRPAC",4984058,0.05,0.05,NA,NA,NA,NA,100,1,0.05,0.05,NA,NA,NA,NA
"FR",2020-09-02,64207050,0.0456273764258555,0,0,263,7,0.0499391827030453,1116,0.0200606926523748,0.00117994744767576,1116,0.0491168440149373,0.0162347592458667,0.0162347592458667,"FRPDL",3676582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
