"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"FR",2020-10-03,64207050,0.0371900826446281,0,0,242,6,0.0156464544126675,1785,0.000136380999732673,0.000717735649785852,1785,0.0182185106692706,0.000120098709680721,0.000120098709680721,"FR01",614331,0,0,NA,NA,NA,NA,10,1,0,0,NA,NA,NA,NA
"FR",2020-10-03,64207050,0.0371900826446281,0,0,242,6,0.0156464544126675,1785,0.000136380999732673,0.000717735649785852,1785,0.0182185106692706,0.000120098709680721,0.000120098709680721,"FR02",555094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0.0371900826446281,0,0,242,6,0.0156464544126675,1785,0.000136380999732673,0.000717735649785852,1785,0.0182185106692706,0.000120098709680721,0.000120098709680721,"FR03",353124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0.0371900826446281,0,0,242,6,0.0156464544126675,1785,0.000136380999732673,0.000717735649785852,1785,0.0182185106692706,0.000120098709680721,0.000120098709680721,"FR04",165155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0.0371900826446281,0,0,242,6,0.0156464544126675,1785,0.000136380999732673,0.000717735649785852,1785,0.0182185106692706,0.000120098709680721,0.000120098709680721,"FR05",142312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0.0371900826446281,0,0,242,6,0.0156464544126675,1785,0.000136380999732673,0.000717735649785852,1785,0.0182185106692706,0.000120098709680721,0.000120098709680721,"FR06",1094579,0,0,NA,NA,NA,NA,280,2,0,0,NA,NA,NA,NA
"FR",2020-10-03,64207050,0.0371900826446281,0,0,242,6,0.0156464544126675,1785,0.000136380999732673,0.000717735649785852,1785,0.0182185106692706,0.000120098709680721,0.000120098709680721,"FR07",324885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0.0371900826446281,0,0,242,6,0.0156464544126675,1785,0.000136380999732673,0.000717735649785852,1785,0.0182185106692706,0.000120098709680721,0.000120098709680721,"FR08",291678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0.0371900826446281,0,0,242,6,0.0156464544126675,1785,0.000136380999732673,0.000717735649785852,1785,0.0182185106692706,0.000120098709680721,0.000120098709680721,"FR09",157582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-03,64207050,0.0371900826446281,0,0,242,6,0.0156464544126675,1785,0.000136380999732673,0.000717735649785852,1785,0.0182185106692706,0.000120098709680721,0.000120098709680721,"FR10",311720,0,0,0,0,0,0,0,0,0,0,0,0,0,0
