"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"FR",2020-11-07,64207050,0.0606060606060606,0,0,66,3,0.0105266349911912,948,0.000126686075328601,0.000666713932094822,948,0.013786242575591,0.00011844023610603,0.00011844023610603,"FR01",614331,0,0,NA,NA,NA,NA,10,1,0,0,NA,NA,NA,NA
"FR",2020-11-07,64207050,0.0606060606060606,0,0,66,3,0.0105266349911912,948,0.000126686075328601,0.000666713932094822,948,0.013786242575591,0.00011844023610603,0.00011844023610603,"FR02",555094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-07,64207050,0.0606060606060606,0,0,66,3,0.0105266349911912,948,0.000126686075328601,0.000666713932094822,948,0.013786242575591,0.00011844023610603,0.00011844023610603,"FR03",353124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-07,64207050,0.0606060606060606,0,0,66,3,0.0105266349911912,948,0.000126686075328601,0.000666713932094822,948,0.013786242575591,0.00011844023610603,0.00011844023610603,"FR04",165155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-07,64207050,0.0606060606060606,0,0,66,3,0.0105266349911912,948,0.000126686075328601,0.000666713932094822,948,0.013786242575591,0.00011844023610603,0.00011844023610603,"FR05",142312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-07,64207050,0.0606060606060606,0,0,66,3,0.0105266349911912,948,0.000126686075328601,0.000666713932094822,948,0.013786242575591,0.00011844023610603,0.00011844023610603,"FR06",1094579,0,0,NA,NA,NA,NA,80,1,0,0,NA,NA,NA,NA
"FR",2020-11-07,64207050,0.0606060606060606,0,0,66,3,0.0105266349911912,948,0.000126686075328601,0.000666713932094822,948,0.013786242575591,0.00011844023610603,0.00011844023610603,"FR07",324885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-07,64207050,0.0606060606060606,0,0,66,3,0.0105266349911912,948,0.000126686075328601,0.000666713932094822,948,0.013786242575591,0.00011844023610603,0.00011844023610603,"FR08",291678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-07,64207050,0.0606060606060606,0,0,66,3,0.0105266349911912,948,0.000126686075328601,0.000666713932094822,948,0.013786242575591,0.00011844023610603,0.00011844023610603,"FR09",157582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-07,64207050,0.0606060606060606,0,0,66,3,0.0105266349911912,948,0.000126686075328601,0.000666713932094822,948,0.013786242575591,0.00011844023610603,0.00011844023610603,"FR10",311720,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-07,64207050,0.0606060606060606,0,0,66,3,0.0105266349911912,948,0.000126686075328601,0.000666713932094822,948,0.013786242575591,0.00011844023610603,0.00011844023610603,"FR11",365854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-07,64207050,0.0606060606060606,0,0,66,3,0.0105266349911912,948,0.000126686075328601,0.000666713932094822,948,0.013786242575591,0.00011844023610603,0.00011844023610603,"FR12",288364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-11-07,64207050,0.0606060606060606,0,0,66,3,0.0105266349911912,948,0.000126686075328601,0.000666713932094822,948,0.013786242575591,0.00011844023610603,0.00011844023610603,"FR13",2000550,0.0434782608695652,0.0266666666666667,0,0,0,0,46,3,0.0434782608695652,0.0266666666666667,0,0,0,0
