"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/16","CF",4745179,1,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/23","CF",4745179,3,0,4,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/30","CF",4745179,2,0,6,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/06","CF",4745179,3,0,9,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","CF",4745179,2,0,11,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/20","CF",4745179,1,0,12,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/27","CF",4745179,7,0,19,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/04","CF",4745179,53,0,72,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/11","CF",4745179,107,0,179,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/18","CF",4745179,148,0,327,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/25","CF",4745179,277,1,604,1,1942.23735305741,297.354122482858,12686.1733212692,1942.23735305741,1942.23735305741,1942.23735305741,0.000409307499897771,6.26644690290626e-05,0.00267348677916453,0.000409307499897771,0.000409307499897771,0.000409307499897771
"2020/06/01","CF",4745179,407,1,1011,2,3185.45583758471,1245.22296354264,8148.84497819902,1243.21848452731,3185.45583758471,3185.45583758471,0.000671303619438742,0.000262418543861599,0.00171728926942461,0.000261996119540971,0.000671303619438742,0.000671303619438742
"2020/06/08","CF",4745179,623,3,1634,5,6722.70346317752,4636.10052350527,9748.43872014408,3537.24762559281,6722.70346317752,6722.70346317752,0.00141674391275387,0.000977012779392572,0.00205438798412959,0.000745440293315132,0.00141674391275387,0.00141674391275387
"2020/06/15","CF",4745179,588,2,2222,7,7099.23014052855,5421.77849800983,9295.67089594105,376.526677351028,7099.23014052855,7099.23014052855,0.00149609322230595,0.00114258671759481,0.00195897159958371,7.93493095520798e-05,0.00149609322230595,0.00149609322230595
"2020/06/22","CF",4745179,586,16,2808,23,17506.0600400274,16163.9111135287,18959.6525229926,10406.8298994988,17506.0600400274,17506.0600400274,0.00368923069920595,0.00340638595794357,0.00399556107851624,0.00219313747689999,0.00368923069920595,0.00368923069920595
"2020/06/29","CF",4745179,621,22,3429,45,26818.1072001029,25747.3701534255,27933.372205026,9312.04716007553,26818.1072001029,26818.1072001029,0.00565165343606699,0.00542600609027088,0.00588668461295685,0.00196242273686104,0.00565165343606699,0.00565165343606699
