"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/23","SR",581363,5,0,5,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/30","SR",581363,3,0,8,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/06","SR",581363,2,1,10,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","SR",581363,0,0,10,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/20","SR",581363,0,0,10,1,474.72639918568,177.833753163261,1267.27997399293,474.72639918568,474.72639918568,474.72639918568,0.000816574840823512,0.000305891075220233,0.00217984284172355,0.000816574840823512,0.000816574840823512,0.000816574840823512
"2020/04/27","SR",581363,0,0,10,1,322.453607124849,120.791966223928,860.788444780113,0,474.72639918568,474.72639918568,0.00055465106504,0.000207773742436185,0.00148063850774836,0,0.000816574840823512,0.000816574840823512
"2020/05/04","SR",581363,0,0,10,1,244.53622884879,66.0761135410064,904.986144236188,0,474.72639918568,474.72639918568,0.000420625717234826,0.000113657239179319,0.00155666278080337,0,0.000816574840823512,0.000816574840823512
"2020/05/11","SR",581363,0,0,10,1,199.027700812813,45.67515617891,867.255396690361,0,474.72639918568,474.72639918568,0.000342346693568069,7.85656400199359e-05,0.0014917622839609,0,0.000816574840823512,0.000816574840823512
"2020/05/18","SR",581363,0,0,10,1,169.902990416635,38.9912840818188,740.345613956723,0,474.72639918568,474.72639918568,0.000292249404273466,6.706874032544e-05,0.0012734653116155,0,0.000816574840823512,0.000816574840823512
"2020/05/25","SR",581363,1,0,11,1,164.994506165135,34.3301056135481,792.982910426387,0,474.72639918568,474.72639918568,0.000283806341588878,5.9051067256685e-05,0.00136400649925501,0,0.000816574840823512,0.000816574840823512
"2020/06/01","SR",581363,12,0,23,1,311.211175739043,64.7531410563746,1495.71734011416,0,474.72639918568,474.72639918568,0.000535313007086869,0.000111381599889182,0.0025727769743072,0,0.000816574840823512,0.000816574840823512
"2020/06/08","SR",581363,99,0,122,1,1462.80049443398,285.112887249551,7505.04583345403,0,474.72639918568,474.72639918568,0.00251615684939354,0.000490421453118879,0.0129093971123963,0,0.000816574840823512,0.000816574840823512
"2020/06/15","SR",581363,86,2,208,3,5248.17107664762,3388.66012706757,8128.07971792549,4325.28658670343,4800.01298588911,4800.01298588911,0.00902735653395146,0.00582881973408622,0.0139810750218461,0.00743990688554901,0.00825648172637252,0.00825648172637252
"2020/06/22","SR",581363,106,5,314,8,11478.8002674687,10136.1920040354,12999.2462186966,6678.78728157958,11478.8002674687,11478.8002674687,0.0197446350515404,0.0174352203426007,0.0223599476036428,0.0114881533251679,0.0197446350515404,0.0197446350515404
"2020/06/29","SR",581363,176,3,490,11,13277.4001179092,11864.8262497865,14858.1487987847,1798.59985044049,13277.4001179092,13277.4001179092,0.0228383989313203,0.020408636686178,0.0255574379497572,0.00309376387977991,0.0228383989313203,0.0228383989313203
