"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/09","AL",2862427,2,0,2,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/16","AL",2862427,40,1,42,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/23","AL",2862427,47,1,89,2,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/30","AL",2862427,123,8,212,10,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/06","AL",2862427,149,11,361,21,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","AL",2862427,85,2,446,23,30028.8139117719,29768.4914320015,30291.4128855874,30028.8139117719,30028.8139117719,30028.8139117719,0.0104906828756758,0.0103997382053766,0.0105824228480193,0.0104906828756758,0.0104906828756758,0.0104906828756758
"2020/04/20","AL",2862427,116,3,562,26,22144.3651369356,21351.9334002019,22966.2062974256,0,30028.8139117719,30028.8139117719,0.00773622004576384,0.00745938093799491,0.00802333345004978,0,0.0104906828756758,0.0104906828756758
"2020/04/27","AL",2862427,164,2,726,28,18660.2026145618,17802.0512011924,19559.7213872284,0,30028.8139117719,30028.8139117719,0.00651901432405499,0.00621921579177124,0.0068332647041229,0,0.0104906828756758,0.0104906828756758
"2020/05/04","AL",2862427,69,3,795,31,15062.1747860314,14347.0150245489,15812.9833206955,0,30028.8139117719,30028.8139117719,0.00526202931499437,0.00501218547217062,0.00552432719531205,0,0.0104906828756758,0.0104906828756758
"2020/05/11","AL",2862427,73,0,868,31,11723.2691389685,11114.6894910525,12365.1712821423,0,30028.8139117719,30028.8139117719,0.00409556964735467,0.00388295998153054,0.00431982065643675,0,0.0104906828756758,0.0104906828756758
"2020/05/18","AL",2862427,78,0,946,31,9676.36077430192,9147.49131525435,10235.8072402111,0,30028.8139117719,30028.8139117719,0.00338047425289865,0.0031957116514253,0.00357591905058578,0,0.0104906828756758,0.0104906828756758
"2020/05/25","AL",2862427,52,1,998,32,8368.09564255776,7911.8580701212,8850.64217057187,0,30028.8139117719,30028.8139117719,0.00292342674330481,0.00276403837377205,0.00309200624874342,0,0.0104906828756758,0.0104906828756758
"2020/06/01","AL",2862427,139,1,1137,33,8099.90402783551,7662.98897795404,8561.73034424263,0,30028.8139117719,30028.8139117719,0.00282973296011934,0.00267709498895659,0.00299107377908419,0,0.0104906828756758,0.0104906828756758
"2020/06/08","AL",2862427,109,1,1246,34,7735.12672849032,7324.11510668703,8169.20332821881,0,30028.8139117719,30028.8139117719,0.00270229659253854,0.00255870808467326,0.00285394294010601,0,0.0104906828756758,0.0104906828756758
"2020/06/15","AL",2862427,275,2,1521,36,8596.67857966861,8160.32831869669,9056.36142516584,0,30028.8139117719,30028.8139117719,0.00300328308098988,0.00285084242102827,0.00316387507005972,0,0.0104906828756758,0.0104906828756758
