"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/01/06","ID",270625567,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/13","ID",270625567,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/20","ID",270625567,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/27","ID",270625567,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/03","ID",270625567,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/10","ID",270625567,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/17","ID",270625567,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/24","ID",270625567,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/02","ID",270625567,2,0,2,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/09","ID",270625567,4,0,6,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/16","ID",270625567,111,5,117,5,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/23","ID",270625567,397,43,514,48,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/30","ID",270625567,771,66,1285,114,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/06","ID",270625567,988,84,2273,198,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","ID",270625567,1968,175,4241,373,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/20","ID",270625567,2334,209,6575,582,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/27","ID",270625567,2307,161,8882,743,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/05/04","ID",270625567,2310,102,11192,845,661954.472949281,660423.622425055,663488.871958522,661954.472949281,661954.472949281,661954.472949281,0.00244601602238595,0.00244035931174624,0.00245168584518299,0.00244601602238595,0.00244601602238595,0.00244601602238595
