"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/23","TD",15946882,2,0,2,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/30","TD",15946882,3,0,5,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/06","TD",15946882,4,0,9,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","TD",15946882,6,0,15,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/20","TD",15946882,18,0,33,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/27","TD",15946882,13,0,46,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/04","TD",15946882,71,10,117,10,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/05/11","TD",15946882,205,21,322,31,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/05/18","TD",15946882,181,22,503,53,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/05/25","TD",15946882,172,7,675,60,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/06/01","TD",15946882,103,5,778,65,51082.1784684583,50836.4979909363,51329.0462602017,51082.1784684583,51082.1784684583,51082.1784684583,0.00320327061230266,0.00318786443587758,0.00321875124304561,0.00320327061230266,0.00320327061230266,0.00320327061230266
"2020/06/08","TD",15946882,59,4,837,69,35885.0346846534,35402.3142958343,36374.3371000552,0,51082.1784684583,51082.1784684583,0.00225028533381343,0.00222001481517417,0.00228096859938233,0,0.00320327061230266,0.00320327061230266
"2020/06/15","TD",15946882,13,4,850,73,26489.9498362699,26037.9740486305,26949.7711695048,0,51082.1784684583,51082.1784684583,0.00166113663073884,0.00163279405018677,0.00168997119120244,0,0.00320327061230266,0.00320327061230266
"2020/06/22","TD",15946882,8,1,858,74,20294.6195798515,19897.8997676247,20699.2491017086,0,51082.1784684583,51082.1784684583,0.00127263872522864,0.00124776114651282,0.00129801230746604,0,0.00320327061230266,0.00320327061230266
"2020/06/29","TD",15946882,8,0,866,74,16374.239627713,16026.3585154321,16729.6721290488,0,51082.1784684583,51082.1784684583,0.00102679882046616,0.00100498382790016,0.00104908734692141,0,0.00320327061230266,0.00320327061230266
"2020/07/06","TD",15946882,6,0,872,74,13831.9117343231,13523.125280269,14147.7490048291,0,51082.1784684583,51082.1784684583,0.000867374056842152,0.000848010619271464,0.000887179638303533,0,0.00320327061230266,0.00320327061230266
"2020/07/13","TD",15946882,8,1,880,75,12297.7268422796,12018.2961680712,12583.6544026186,0,51082.1784684583,51082.1784684583,0.000771168109369569,0.000753645519423247,0.000789098107242446,0,0.00320327061230266,0.00320327061230266
"2020/07/20","TD",15946882,9,0,889,75,11088.2904340877,10830.4566095919,11352.2623452267,0,51082.1784684583,51082.1784684583,0.000695326549358535,0.000679158258623339,0.000711879748356244,0,0.00320327061230266,0.00320327061230266
"2020/07/27","TD",15946882,26,0,915,75,10390.1532131845,10144.458364325,10641.7986960343,0,51082.1784684583,51082.1784684583,0.000651547632520546,0.000636140554894996,0.000667327863593291,0,0.00320327061230266,0.00320327061230266
"2020/08/03","TD",15946882,21,0,936,75,9818.90446425217,9583.76490778591,10059.8132159718,0,51082.1784684583,51082.1784684583,0.000615725661245388,0.000600980486830335,0.000630832611414054,0,0.00320327061230266,0.00320327061230266
"2020/08/10","TD",15946882,8,1,944,76,9368.22601915374,9144.71683167361,9597.19807200275,0,51082.1784684583,51082.1784684583,0.000587464434687216,0.000573448579582743,0.000601822856154749,0,0.00320327061230266,0.00320327061230266
"2020/08/17","TD",15946882,12,0,956,76,8930.79622487257,8715.89718208537,9150.99381554601,0,51082.1784684583,51082.1784684583,0.00056003400695337,0.0005465580783808,0.000573842197838173,0,0.00320327061230266,0.00320327061230266
"2020/08/24","TD",15946882,30,0,986,76,8732.53787257749,8520.95303270795,8949.37660180551,0,0,51082.1784684583,0.00054760158585092,0.000534333484922504,0.000561199148636424,0,0,0.00320327061230266
"2020/08/31","TD",15946882,26,1,1012,77,8656.78280621691,8448.63803541792,8870.0555331941,0,0,51082.1784684583,0.000542851123261394,0.000529798742814923,0.000556225068523997,0,0,0.00320327061230266
"2020/09/07","TD",15946882,27,2,1039,79,8726.48619911696,8521.02868995183,8936.8976627409,0,0,51082.1784684583,0.000547222096402103,0.000534338229250824,0.000560416617037795,0,0,0.00320327061230266
"2020/09/14","TD",15946882,45,1,1084,80,8848.40544955695,8641.77790323367,9059.97352355611,0,0,51082.1784684583,0.000554867431110167,0.00054191019305427,0.000568134480681309,0,0,0.00320327061230266
"2020/09/21","TD",15946882,67,1,1151,81,9146.44051494868,8934.58764695434,9363.31674154119,0,0,51082.1784684583,0.000573556668629559,0.000560271760144356,0.00058715658280667,0,0,0.00320327061230266
"2020/09/28","TD",15946882,27,3,1178,84,9336.54846361033,9127.2632575654,9550.63251200627,0,0,51082.1784684583,0.000585477992726749,0.000572354097657799,0.000598902814481619,0,0,0.00320327061230266
"2020/10/05","TD",15946882,39,2,1217,86,9494.49598561241,9285.78871192675,9707.89416143256,0,0,0,0.000595382594892996,0.000582294940912384,0.000608764406824642,0,0,0
"2020/10/12","TD",15946882,87,6,1304,92,10466.7535344967,10250.9323913813,10687.1185341157,0,0,0,0.000656351099512536,0.000642817347703541,0.00067016978830819,0,0,0
"2020/10/19","TD",15946882,75,1,1379,93,10758.0490019338,10537.6860059316,10983.020206036,0,0,0,0.000674617709087821,0.000660799145935335,0.000688725244598661,0,0,0
"2020/10/26","TD",15946882,58,3,1437,96,11108.9182702971,10887.5490912259,11334.7883993096,0,0,0,0.000696620083493258,0.000682738424428418,0.000710783988952174,0,0,0
"2020/11/02","TD",15946882,61,2,1498,98,11331.1096762154,11108.9361735395,11557.7265445313,0,0,0,0.000710553302909958,0.000696621206173062,0.000724764035034013,0,0,0
"2020/11/09","TD",15946882,49,1,1547,99,11321.2397820416,11100.532885523,11546.334894394,0,0,0,0.000709934379776664,0.00069609425124755,0.000724049685348769,0,0,0
"2020/11/16","TD",15946882,50,2,1597,101,11417.933104938,11198.7686153938,11641.3867333266,0,0,0,0.00071599784239565,0.000702254435405857,0.000730010213490423,0,0,0
"2020/11/23","TD",15946882,45,0,1642,101,11249.005496401,11032.2135356864,11470.057595308,0,0,0,0.000705404698949988,0.000691810068933,0.000719266474493759,0,0,0
"2020/11/30","TD",15946882,40,0,1682,101,11053.277276307,10839.4359604675,11271.3372718386,0,0,0,0.000693130937841454,0.000679721337404235,0.000706805084018215,0,0,0
"2020/12/07","TD",15946882,43,1,1725,102,10997.259166681,10785.8167628803,11212.8466334943,0,0,0,0.000689618143953218,0.000676358974931922,0.000703137242345825,0,0,0
"2020/12/14","TD",15946882,45,0,1770,102,10857.6199146422,10648.1748940956,11071.1846286638,0,0,0,0.000680861620136289,0.000667727703390269,0.000694253875376003,0,0,0
