"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/30","VI",104579,30,0,30,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/04/06","VI",104579,12,1,42,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","VI",104579,9,0,51,1,1787.18685105652,669.48487775819,4770.88721000652,1787.18685105652,1787.18685105652,1787.18685105652,0.017089347297799,0.00640171428067002,0.0456199352643123,0.017089347297799,0.017089347297799,0.017089347297799
"2020/04/20","VI",104579,2,2,53,3,2417.03681390315,1857.66348281457,3144.84674636104,629.84996284663,2417.03681390315,2417.03681390315,0.0231120666090052,0.0177632553649831,0.0300714937641499,0.00602271931120617,0.0231120666090052,0.0231120666090052
"2020/04/27","VI",104579,2,0,55,3,1453.43173647771,964.355427269283,2190.544847746,0,2417.03681390315,2417.03681390315,0.0138979310997209,0.00922131046643478,0.0209463166385795,0,0.0231120666090052,0.0231120666090052
"2020/05/04","VI",104579,11,1,66,4,1589.38857917152,1144.30016520983,2207.59913561461,0,2417.03681390315,2417.03681390315,0.0151979707127772,0.0109419688963351,0.0211093922834853,0,0.0231120666090052,0.0231120666090052
"2020/05/11","VI",104579,3,0,69,4,1244.64350281102,860.243020478077,1800.81373776071,0,2417.03681390315,2417.03681390315,0.011901466860565,0.00822577210030768,0.0172196496214413,0,0.0231120666090052,0.0231120666090052
"2020/05/18","VI",104579,0,2,69,6,1474.79706030221,1171.12430744746,1857.21221500102,0,2417.03681390315,2417.03681390315,0.0141022295135946,0.0111984653462689,0.0177589402748259,0,0.0231120666090052,0.0231120666090052
"2020/05/25","VI",104579,0,0,69,6,1216.64385521992,947.375233346474,1562.4456058617,0,2417.03681390315,2417.03681390315,0.0116337300530692,0.00905894331889265,0.0149403379824028,0,0.0231120666090052,0.0231120666090052
"2020/06/01","VI",104579,0,0,69,6,1041.45196146682,802.234678787329,1352.00112476143,0,2417.03681390315,2417.03681390315,0.00995851902835963,0.00767108768287447,0.0129280364581936,0,0.0231120666090052,0.0231120666090052
"2020/06/08","VI",104579,2,0,71,6,945.006327283123,722.003078146998,1236.88802116619,0,2417.03681390315,2417.03681390315,0.00903629148570098,0.0069039011479073,0.0118273077880472,0,0.0231120666090052,0.0231120666090052
"2020/06/15","VI",104579,2,0,73,6,876.257137597169,666.171981856089,1152.59511372824,0,2417.03681390315,2417.03681390315,0.00837890147732498,0.00637003587580766,0.0110212864315803,0,0.0231120666090052,0.0231120666090052
"2020/06/22","VI",104579,3,0,76,6,835.931212290124,632.063692026516,1105.55470990655,0,2417.03681390315,2417.03681390315,0.0079932989633686,0.00604388731988752,0.0105714790723429,0,0.0231120666090052,0.0231120666090052
"2020/06/29","VI",104579,5,0,81,6,825.575352908736,622.103063477616,1095.59766434892,0,2417.03681390315,2417.03681390315,0.00789427469098706,0.00594864230369018,0.0104762683172427,0,0.0231120666090052,0.0231120666090052
